"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 3 1.41023170106849e-05 4.19711107297543e-05 0.336000567187453
"2" "C.1" 5 2.35038616844748e-05 3.66331390409327e-05 0.641601083057946
"3" "C.2" 7404 0.0348045183823702 0.0558941318190966 0.622686447568706
"4" "C.3" 5606 0.0263525297206331 0.205618376388297 0.128162327626146
"5" "C.ar" 1714 0.00805712378543795 0.0420803612169855 0.191469929259679
"6" "C.cat" 11 5.17084957058445e-05 8.31258257894536e-05 0.622050911552025
"7" "Ca" 23 0.000108117763748584 0.000241380986446283 0.447913339573017
"8" "Cd" 1 4.70077233689495e-06 3.43095513646221e-05 0.137010603459598
"9" "Cl" 88 0.000413667965646756 0.000236880343649825 1.74631613274874
"10" "Cu" 2 9.4015446737899e-06 2.3068410984633e-05 0.407550597223742
"11" "empty" 6993 0.0328725009519064 0.0276719824351844 1.18793443978591
"12" "Fe" 11 5.17084957058445e-05 6.43905918228051e-05 0.803044268456793
"13" "Gd" 5 2.35038616844748e-05 1.77932389627387e-06 13.2094340629577
"14" "H" 89943 0.422801566297343 0.00422373813175261 100.101273589588
"15" "Hg" 2 9.4015446737899e-06 2.26706797607601e-05 0.41470060770135
"16" "I" 159 0.000747422801566297 9.07664519322767e-05 8.23457109598125
"17" "K" 4 1.88030893475798e-05 3.32000905822396e-05 0.566356567642575
"18" "Mg" 40 0.000188030893475798 0.000184986885545556 1.01645526341646
"19" "Mn" 6 2.82046340213697e-05 4.64298870815936e-05 0.607467211191022
"20" "N.2" 26 0.000122220080759269 0.000313286605078056 0.390122267528219
"21" "N.3" 341 0.00160296336688118 0.00649922126319688 0.246639297535272
"22" "N.4" 99 0.0004653764613526 0.000317222050872168 1.46703692278988
"23" "N.am" 14434 0.0678509479107417 0.194863682228326 0.348196991531954
"24" "N.ar" 564 0.00265123559800875 0.00506803778714572 0.523128616904395
"25" "N.pl3" 468 0.00219996145366684 0.0133694838918226 0.16455096333318
"26" "Na" 35 0.000164527031791323 0.00010937608656507 1.50423220429854
"27" "Ni" 1 4.70077233689495e-06 2.50989335486162e-05 0.18728972399523
"28" "O.2" 34309 0.161278798106529 0.19162514527133 0.841636925457604
"29" "O.3" 1960 0.00921351378031411 0.0256585832470501 0.359081157817759
"30" "O.3.wat" 44134 0.207463886316522 0.19374666455269 1.07079978277562
"31" "O.co2" 3477 0.0163445854153837 0.0230035807951418 0.710523529399197
"32" "S.2" 1 4.70077233689495e-06 7.1382288074046e-06 0.658534835983229
"33" "S.3" 711 0.00334224913153231 0.00650522909799959 0.513778851010809
"34" "S.O" 1 4.70077233689495e-06 2.70038567787447e-06 1.74077813232776
"35" "Se" 62 0.000291447884887487 0.000646857502573635 0.450559642159071
"36" "Sm" 1 4.70077233689495e-06 1.00479467083701e-06 4.67834123063086
"37" "Sr" 1 4.70077233689495e-06 1.77932389627387e-06 2.64188681259155
"38" "Xe" 11 5.17084957058445e-05 2.53291989940163e-06 20.4145799154801
"39" "Zn" 75 0.000352557925267121 0.000384375828039775 0.917221894688547
