"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 176 0.0140183193946635 0.0399844851329534 0.350593970337515
"2" "C.3" 2139 0.17037037037037 0.240669089421995 0.707902999839081
"3" "C.ar" 343 0.0273197929111908 0.0482206614504705 0.566557821676753
"4" "C.cat" 5 0.000398247710075667 0.000233133296856496 1.70824037340666
"5" "Ca" 13 0.00103544404619673 0.000232756498854932 4.44861497440759
"6" "Cl" 8 0.000637196336121067 0.000244855901349594 2.60233195364692
"7" "Co.oh" 1 7.96495420151334e-05 8.24768958978713e-06 9.65719443585281
"8" "Du" 2 0.000159299084030267 9.68998860688443e-05 1.6439553284623
"9" "empty" 225 0.017921146953405 0.00280547045386617 6.38792931456761
"10" "F" 5 0.000398247710075667 1.38787263909362e-05 28.6948311291554
"11" "Fe" 12 0.000955794504181601 5.62266351222544e-05 16.9989632511959
"12" "H" 11 0.000876144962166468 0.00468830913445857 0.186878667135428
"13" "K" 2 0.000159299084030267 3.66750054855509e-05 4.34353265722147
"14" "Mg" 143 0.0113898845081641 0.000137866202127762 82.6154948230818
"15" "Mn" 13 0.00103544404619673 3.28023593583666e-05 31.5661454374206
"16" "N.2" 18 0.0014336917562724 0.000281216908500508 5.09817053290667
"17" "N.3" 497 0.0395858223815213 0.0067648219878548 5.85171678613149
"18" "N.4" 37 0.00294703305455994 0.000329384253033758 8.94709758410309
"19" "N.am" 2058 0.163918757467145 0.186946758484245 0.876820538618533
"20" "N.ar" 263 0.0209478295499801 0.00565090242912042 3.70698836384628
"21" "N.pl3" 812 0.0646754281162883 0.0154067050869447 4.19787538940385
"22" "Na" 7 0.000557546794105934 0.000100123602304446 5.56858504162286
"23" "O.2" 586 0.0466746316208682 0.213720328884368 0.218391165054407
"24" "O.3" 1199 0.095499800876145 0.0271761371983486 3.5141050466123
"25" "O.3.wat" 3629 0.289048187972919 0.173477485921675 1.66620000536222
"26" "O.co2" 281 0.0223815213062525 0.0237075231949523 0.944068307861779
"27" "P.3" 3 0.0002389486260454 7.6406261428231e-06 31.2734351319946
"28" "Ru.oh" 7 0.000557546794105934 0.00109250487231216 0.510338038974555
"29" "S.2" 2 0.000159299084030267 8.49888825749639e-06 18.7435202351035
"30" "S.3" 50 0.00398247710075667 0.00652959536876739 0.60991177490198
"31" "Zn" 8 0.000637196336121067 0.000305562246045997 2.08532416673344
