"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 33 7.72647347361175e-05 0.000101651727533011 0.760092687170772
"2" "C.2" 28524 0.0667848270791823 0.130397081875317 0.512165043256417
"3" "C.3" 45559 0.106669819692205 0.270925885214685 0.393723248731582
"4" "C.ar" 16543 0.0387330456587755 0.0699507696664379 0.553718648750758
"5" "C.cat" 725 0.00169748280859652 0.00609248875373098 0.278618948218329
"6" "Du" 5 1.17067779903208e-05 5.36099823336164e-05 0.218369368552842
"7" "empty" 2099 0.00491450540033669 0.00036486606484769 13.4693408727616
"8" "N.1" 7 1.63894891864492e-05 1.74792406281022e-05 0.937654531747736
"9" "N.2" 89 0.000208380648227711 0.000273325083689976 0.762391235427446
"10" "N.3" 749 0.00175367534295006 0.00586640995279265 0.298935014269714
"11" "N.4" 581 0.00136032760247528 0.000305855311158324 4.44761804960489
"12" "N.am" 9499 0.0222405368260115 0.124246649962234 0.179003110609194
"13" "N.ar" 2448 0.00573163850406108 0.0073424114578076 0.780620718002163
"14" "N.pl3" 3487 0.00816430697044975 0.0168663996117808 0.484057484606683
"15" "O.2" 28090 0.0657686787496225 0.195123149518848 0.337062408595806
"16" "O.3" 7998 0.0187261620733172 0.0251799451189524 0.743693522160318
"17" "O.3.wat" 43355 0.101509471954072 0.107867115234919 0.941060412462121
"18" "O.co2" 5393 0.0126269307403601 0.0246307201652284 0.512649677137159
"19" "P.3" 54 0.000126433202295465 0.000113499931359964 1.11394959257273
"20" "Ru.oh" 229267 0.536795573901377 0.00885910714699145 60.5925140078787
"21" "S.2" 1 2.34135559806417e-06 9.46181648371519e-06 0.24745307648842
"22" "S.3" 2597 0.00608050048817264 0.00537341163419094 1.1315903009333
