"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 549 0.000147217863935833 7.93159793291966e-05 1.8560933771594
"2" "C.2" 221079 0.0592837488908381 0.101209345745953 0.585753701438275
"3" "C.3" 1576122 0.422647202444943 0.213198379919312 1.98241282417296
"4" "C.ar" 499892 0.134049239414593 0.0602653445020169 2.22431715146185
"5" "C.cat" 29034 0.00778565293536063 0.00372720209858066 2.08887329676205
"6" "Co.oh" 73 1.95754172446554e-05 6.21716702580401e-06 3.14860726170115
"7" "Du" 245 6.5698318149871e-05 6.70909775006796e-05 0.979242225964073
"8" "empty" 1179 0.000316156396321216 0.000186138212772556 1.69850344865796
"9" "N.1" 46 1.2335194428139e-05 1.69977765149928e-05 0.725694588186805
"10" "N.2" 902 0.00024187707335177 0.00027719772981716 0.872579560847459
"11" "N.3" 16823 0.00451119512749094 0.00675757909293585 0.667575631072789
"12" "N.4" 915 0.000245363106559722 0.000337422610400454 0.727168538790346
"13" "N.am" 178523 0.0478720851064058 0.127957168282635 0.374125855932235
"14" "N.ar" 46671 0.0125151273729495 0.00762343996730733 1.64166405541591
"15" "N.pl3" 70842 0.0189967357321354 0.0178775579821998 1.06260238400848
"16" "O.2" 508588 0.136381127474313 0.245797456755835 0.55485166231719
"17" "O.3" 102070 0.0273707238104381 0.0307454190678294 0.890237461068715
"18" "O.3.wat" 326275 0.0874927296095884 0.140746236719493 0.621634593214462
"19" "O.co2" 89556 0.0240150146131831 0.0285482889874881 0.841206792593004
"20" "P.3" 96 2.5743014458725e-05 4.44830974068468e-05 0.578714522131335
"21" "Ru.oh" 23372 0.00626735139509708 0.00944406511119707 0.663628566862207
"22" "S.2" 91 2.44022324556664e-05 9.9851470414428e-06 2.44385309043385
"23" "S.3" 36224 0.00971369745575889 0.0050433993844879 1.92602185851779
