"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 3 0.00186799501867995 4.72253495293395e-05 39.5549220343923
"2" "C.2" 44 0.0273972602739726 0.0194162335548082 1.41104917164472
"3" "C.3" 249 0.155043586550436 0.119064379580948 1.30218279468736
"4" "C.ar" 69 0.0429638854296389 0.0372843715869689 1.15232961160206
"5" "Cl" 2 0.0012453300124533 0.000200393737165056 6.21441582990976
"6" "Du" 1 0.00062266500622665 8.88615287021482e-05 7.00713813188763
"7" "H" 3 0.00186799501867995 0.00553145746262467 0.337703947160716
"8" "N.1" 3 0.00186799501867995 1.52603190633371e-05 122.408647612605
"9" "N.3" 43 0.026774595267746 0.00801983146495253 3.3385483703434
"10" "N.4" 3 0.00186799501867995 0.000391346591068707 4.77324975178331
"11" "N.am" 118 0.0734744707347447 0.171324085342738 0.428862471892129
"12" "N.ar" 23 0.014321295143213 0.00723699175025895 1.97890168144803
"13" "N.pl3" 60 0.037359900373599 0.0184749712136793 2.02218990987855
"14" "Na" 1 0.00062266500622665 0.000128676517534065 4.83899485437823
"15" "O.2" 309 0.192403486924035 0.33895655506482 0.567634654202928
"16" "O.3" 114 0.0709838107098381 0.0419203057992101 1.69330374281706
"17" "O.3.wat" 460 0.286425902864259 0.177346866466179 1.61506040998408
"18" "O.co2" 75 0.0466998754669988 0.0454365428833596 1.0278043289271
"19" "Pt" 4 0.0024906600249066 7.09636236278639e-06 350.977007314018
"20" "S.3" 21 0.0130759651307597 0.00459452829851378 2.84598641714524
"21" "Zn" 1 0.00062266500622665 0.000562391950556399 1.10717268554541
