"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 12 0.06 0.0558941318190966 1.07345794714537
"2" "C.3" 29 0.145 0.205618376388297 0.705189888894837
"3" "C.ar" 27 0.135 0.0420803612169855 3.20814736603326
"4" "C.cat" 1 0.005 8.31258257894536e-05 60.1497783933518
"5" "Cu" 9 0.045 2.3068410984633e-05 1950.71953720509
"6" "empty" 6 0.03 0.0276719824351844 1.08412904894937
"7" "H" 2 0.01 0.00422373813175261 2.3675710207561
"8" "N.2" 1 0.005 0.000313286605078056 15.9598269410664
"9" "N.3" 1 0.005 0.00649922126319688 0.769322938474719
"10" "N.am" 33 0.165 0.194863682228326 0.846745776910168
"11" "N.ar" 13 0.065 0.00506803778714572 12.8254765907354
"12" "N.pl3" 4 0.02 0.0133694838918226 1.49594405900986
"13" "O.2" 22 0.11 0.19162514527133 0.574037399132804
"14" "O.3" 6 0.03 0.0256585832470501 1.16919939464892
"15" "O.3.wat" 25 0.125 0.19374666455269 0.645172397102123
"16" "O.co2" 2 0.01 0.0230035807951418 0.434714929343171
"17" "S.3" 7 0.035 0.00650522909799959 5.38028706948427
