"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 2 0.000856531049250535 0.0194162335548082 0.0441141711049528
"2" "C.3" 10 0.00428265524625268 0.119064379580948 0.0359692400138955
"3" "C.ar" 2 0.000856531049250535 0.0372843715869689 0.0229729243860958
"4" "Ca" 5 0.00214132762312634 0.000349417346783571 6.12828081615729
"5" "Cd" 1 0.000428265524625268 4.92349388710135e-05 8.69840675028042
"6" "Cl" 1 0.000428265524625268 0.000200393737165056 2.13712030467561
"7" "H" 2 0.000856531049250535 0.00553145746262467 0.15484726313779
"8" "N.2" 3 0.0012847965738758 0.000339913663855237 3.77977324978314
"9" "N.3" 3 0.0012847965738758 0.00801983146495253 0.16020244059872
"10" "N.am" 21 0.00899357601713062 0.171324085342738 0.0524945222917067
"11" "N.ar" 11 0.00471092077087794 0.00723699175025895 0.650950136941828
"12" "N.pl3" 5 0.00214132762312634 0.0184749712136793 0.115904246797465
"13" "O.2" 700 0.299785867237687 0.33895655506482 0.884437438244433
"14" "O.3" 1028 0.440256959314775 0.0419203057992101 10.5022363487403
"15" "O.3.wat" 505 0.21627408993576 0.177346866466179 1.21949766717195
"16" "O.co2" 36 0.0154175588865096 0.0454365428833596 0.339320685688789
