"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 80 9.35721763133732e-05 0.000104666111545522 0.894006426069208
"2" "C.2" 122275 0.143019223233971 0.165498725438893 0.864171146059843
"3" "C.3" 290712 0.340031931505167 0.380756850700532 0.893042189207003
"4" "C.ar" 75419 0.0882139995672287 0.0743278017851601 1.18682373820506
"5" "C.cat" 5879 0.00687638530682901 0.00553432531408102 1.24249748913989
"6" "Co.oh" 2 2.33930440783433e-06 3.39118201407491e-06 0.68981977320155
"7" "Du" 37 4.32771315449351e-05 3.05834377936015e-05 1.41505123907258
"8" "empty" 10939 0.0127948254586499 0.00656130920056568 1.95004153401988
"9" "N.1" 9 1.05268698352545e-05 1.15760719369347e-05 0.90936458347908
"10" "N.2" 166 0.000194162265850249 0.00023771767254219 0.816776740971118
"11" "N.3" 4369 0.00511021047891409 0.00483433929328688 1.05706492012472
"12" "N.4" 233 0.000272528963512699 0.000253040791272454 1.07701593147194
"13" "N.am" 74882 0.0875858963337252 0.127025618956657 0.689513635541589
"14" "N.ar" 7606 0.00889637466299396 0.00661730557024254 1.34441043541955
"15" "N.pl3" 16338 0.0191097777075986 0.0142790952008201 1.33830452412006
"16" "O.2" 92128 0.107757718242481 0.0986510338478901 1.09231210296926
"17" "O.3" 20426 0.023891315917212 0.018371330830027 1.30046734982111
"18" "O.3.wat" 78922 0.0923112912375505 0.0646490543186556 1.42788308677413
"19" "O.co2" 47490 0.0555467831640262 0.0196238701868922 2.83057228951345
"20" "P.3" 431 0.000504120099888298 0.000174248142500985 2.89311606225845
"21" "Ru.oh" 3061 0.00358030539619044 0.00801242110425511 0.446844386934315
"22" "S.2" 6 7.01791322350299e-06 7.47316036435027e-06 0.939082380324799
"23" "S.3" 3545 0.00414641706288635 0.00439905386859136 0.942570195034709
