"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 10 0.0242130750605327 0.0521001527413499 0.464740961139557
"2" "C.3" 36 0.0871670702179177 0.213055971207944 0.409127562694979
"3" "C.ar" 27 0.0653753026634383 0.0425055358953058 1.53804207584778
"4" "Ca" 2 0.00484261501210654 0.000253857186942509 19.0761391096768
"5" "Cl" 1 0.00242130750605327 0.000245086166794994 9.87941317829908
"6" "empty" 3 0.00726392251815981 0.0127531051609311 0.569580696347796
"7" "Fe" 6 0.0145278450363196 6.18995383680217e-05 234.700377730522
"8" "K" 1 0.00242130750605327 3.53352792577682e-05 68.523797092136
"9" "Mg" 1 0.00242130750605327 0.000182809830425409 13.2449524208777
"10" "Mn" 49 0.11864406779661 4.49436282976471e-05 2639.84178159513
"11" "N.2" 7 0.0169491525423729 0.000299700943799448 56.5535507746509
"12" "N.3" 7 0.0169491525423729 0.00660700642486646 2.56533011358703
"13" "N.am" 33 0.0799031476997579 0.191235703603491 0.417825469795271
"14" "N.ar" 19 0.0460048426150121 0.00521896631999436 8.81493379996785
"15" "N.pl3" 14 0.0338983050847458 0.0138127239409956 2.45413614501749
"16" "O.2" 49 0.11864406779661 0.20613532231322 0.575563986148536
"17" "O.3" 26 0.062953995157385 0.0262568547406443 2.39762133656989
"18" "O.3.wat" 89 0.215496368038741 0.191853087129053 1.12323638500424
"19" "O.co2" 29 0.0702179176755448 0.0234805023990101 2.99047765172627
"20" "S.3" 2 0.00484261501210654 0.00643510280326409 0.752531103256067
"21" "Zn" 2 0.00484261501210654 0.000386259818047594 12.5371959128035
