"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 60 0.0242228502220428 0.0456837851720525 0.530228616801687
"2" "C.3" 715 0.288655631812677 0.228162745085643 1.26513043005477
"3" "C.ar" 273 0.110213968510295 0.0439795068777567 2.50603011117519
"4" "C.cat" 1 0.00040371417036738 0.000170940693376147 2.36172067863926
"5" "Cl" 1 0.00040371417036738 0.000241485652557828 1.67179360798962
"6" "empty" 44 0.0177634234961647 0.0050723500309414 3.50201058440518
"7" "Fe" 2 0.00080742834073476 5.50753078952537e-05 14.6604417041188
"8" "I" 1 0.00040371417036738 9.04105871530219e-05 4.46534176007601
"9" "Mg" 1 0.00040371417036738 0.00015591063975821 2.58939461087113
"10" "Mn" 1 0.00040371417036738 3.96684562757528e-05 10.1772090035717
"11" "N.3" 26 0.0104965684295519 0.00666773370278517 1.5742332998643
"12" "N.4" 1 0.00040371417036738 0.000326307069354319 1.23722164881757
"13" "N.am" 202 0.0815502624142107 0.189540070730009 0.430253413434541
"14" "N.ar" 83 0.0335082761404925 0.00534416792262512 6.27006423182018
"15" "N.pl3" 55 0.0222042793702059 0.0143886178199414 1.54318362250422
"16" "Na" 1 0.00040371417036738 0.000103472917873903 3.9016409188283
"17" "O.2" 281 0.113443681873234 0.21602453239682 0.525142587346731
"18" "O.3" 106 0.0427937020589423 0.0266702858812491 1.604546057342
"19" "O.3.wat" 505 0.203875656035527 0.179663608978795 1.13476322330578
"20" "O.co2" 78 0.0314897052886556 0.0237318475992755 1.3268964903355
"21" "P.3" 1 0.00040371417036738 6.88703013969535e-06 58.6194865099339
"22" "S.3" 36 0.0145337101332257 0.00630473069472299 2.30520712730685
"23" "Zn" 3 0.00121114251110214 0.000350631473677499 3.45417511554058
