"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 329 5.53498954576747e-05 8.23094301193985e-05 0.672461167297402
"2" "C.2" 513417 0.0863756148212552 0.165756832069965 0.521098368873245
"3" "C.3" 2461807 0.414166444033349 0.385589494402812 1.07411236572925
"4" "C.ar" 283643 0.0477191805389095 0.0738721274019355 0.645970032503209
"5" "C.cat" 20225 0.00340258855815036 0.00522974692948355 0.650622028948995
"6" "Co.oh" 6 1.00942058585425e-06 3.47491490331133e-06 0.290487857671665
"7" "Du" 185 3.11238013971727e-05 2.968330923431e-05 1.04852869171331
"8" "empty" 64151 0.0107925566671893 0.0150051221501668 0.719258167922968
"9" "N.1" 59 9.92596909423345e-06 9.60834903987892e-06 1.03305667321579
"10" "N.2" 1503 0.000252859856756489 0.000223043483703507 1.13367964200477
"11" "N.3" 25876 0.00435329451326076 0.00460384358244133 0.945578283733152
"12" "N.4" 1045 0.000175807418702948 0.000242197382116338 0.725884884331658
"13" "N.am" 1420488 0.238978304859822 0.122778686814586 1.94641522124043
"14" "N.ar" 30113 0.00506611368363817 0.00656614477491909 0.771550713135257
"15" "N.pl3" 62087 0.0104453159856555 0.0141357444944474 0.738929314247187
"16" "O.2" 462075 0.0777380028681004 0.0941409083017266 0.825762192764764
"17" "O.3" 96157 0.0161771425456645 0.0180917676460889 0.894171474126891
"18" "O.3.wat" 373665 0.062864190535538 0.0618806356682766 1.0158943885537
"19" "O.co2" 90088 0.0151561136230729 0.0193896274292533 0.781660899796701
"20" "P.3" 790 0.000132907043804143 0.000166858715025871 0.796524435559365
"21" "Ru.oh" 17883 0.00300857805613859 0.00785393567815288 0.383066296876798
"22" "S.2" 22 3.70120881479891e-06 7.1382288074046e-06 0.518505208317165
"23" "S.3" 18390 0.00309387409564327 0.00430560796420352 0.718568462657421
