"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 67 0.000174177078296496 0.000109501685898925 1.59063375934933
"2" "C.2" 62743 0.163110334679956 0.140980605076466 1.15697002854745
"3" "C.3" 102302 0.265950200953555 0.311929671741536 0.852596674977173
"4" "C.ar" 24685 0.0641725548917762 0.0728749314907967 0.880584771457117
"5" "C.cat" 1980 0.00514732261234422 0.00644806046787343 0.798274556820619
"6" "Co.oh" 3 7.79897365506699e-06 3.66331390409327e-06 2.12893949556238
"7" "Du" 38 9.87869996308486e-05 4.51529605207382e-05 2.18782995603305
"8" "empty" 1700 0.00441941840453796 0.000558184372872269 7.91748859215962
"9" "N.1" 10 2.59965788502233e-05 1.74792406281022e-05 1.4872830807322
"10" "N.2" 175 0.000454940129878908 0.000265496058546371 1.71354758473542
"11" "N.3" 3061 0.00795755278605336 0.00539348659438537 1.47540049405837
"12" "N.4" 50 0.000129982894251117 0.000280756377609708 0.462973968241646
"13" "N.am" 21904 0.0569429063135291 0.118146646181694 0.481968030018884
"14" "N.ar" 3111 0.00808753568030447 0.00710218179858832 1.1387396027953
"15" "N.pl3" 6132 0.0159411021509569 0.0162583732365906 0.980485680761737
"16" "O.2" 53999 0.140378926133321 0.172372002451532 0.814395169382527
"17" "O.3" 12844 0.0333900058752268 0.022075192385733 1.51255786548916
"18" "O.3.wat" 55791 0.145037513063281 0.0892943649398335 1.62426277583145
"19" "O.co2" 31078 0.080792167750724 0.0219886963111518 3.67425911056625
"20" "P.3" 281 0.000730503865691275 0.000148667744839259 4.91366749715012
"21" "Ru.oh" 1144 0.00297400862046555 0.00857167307146514 0.346957775415623
"22" "S.2" 2 5.19931577004466e-06 8.1011570336234e-06 0.641799158868936
"23" "S.3" 1566 0.00407106424794497 0.00509196446024503 0.799507592743306
