"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 4 0.0104166666666667 0.0194162335548082 0.536492653802421
"2" "C.3" 63 0.1640625 0.119064379580948 1.37793100318857
"3" "C.ar" 31 0.0807291666666667 0.0372843715869689 2.16522803605149
"4" "Mg" 1 0.00260416666666667 0.000288815668198713 9.01670841789279
"5" "Mn" 12 0.03125 8.75427356966746e-05 356.968510879962
"6" "N.1" 1 0.00260416666666667 1.52603190633371e-05 170.649555612712
"7" "N.3" 13 0.0338541666666667 0.00801983146495253 4.22130649685256
"8" "N.4" 1 0.00260416666666667 0.000391346591068707 6.65437421993402
"9" "N.am" 14 0.0364583333333333 0.171324085342738 0.212803315192943
"10" "N.ar" 13 0.0338541666666667 0.00723699175025895 4.67793357170199
"11" "N.pl3" 4 0.0104166666666667 0.0184749712136793 0.563825867233499
"12" "O.2" 12 0.03125 0.33895655506482 0.0921947061741406
"13" "O.3" 156 0.40625 0.0419203057992101 9.69100755003688
"14" "O.3.wat" 52 0.135416666666667 0.177346866466179 0.763569547999267
"15" "O.co2" 4 0.0104166666666667 0.0454365428833596 0.229257465591239
"16" "S.3" 2 0.00520833333333333 0.00459452829851378 1.13359478817839
"17" "Zn" 1 0.00260416666666667 0.000562391950556399 4.63051909631752
