"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 69 0.000190028724631854 7.93159793291966e-05 2.39584414438294
"2" "C.2" 34429 0.0948188255123202 0.101209345745953 0.936858397942086
"3" "C.3" 120110 0.330787682833796 0.213198379919312 1.55154876392113
"4" "C.ar" 39886 0.109847618995161 0.0602653445020169 1.82273278121699
"5" "C.cat" 2774 0.00763970553809801 0.00372720209858066 2.04971593598513
"6" "Co.oh" 12 3.3048473849018e-05 6.21716702580401e-06 5.31568055222775
"7" "Du" 31 8.53752241099633e-05 6.70909775006796e-05 1.27252914311911
"8" "empty" 172 0.000473694791835925 0.000186138212772556 2.54485516316167
"9" "N.1" 12 3.3048473849018e-05 1.69977765149928e-05 1.94428217242813
"10" "N.2" 137 0.000377303409776289 0.00027719772981716 1.36113455916525
"11" "N.3" 2149 0.00591843085846165 0.00675757909293585 0.87582117457546
"12" "N.4" 143 0.000393827646700798 0.000337422610400454 1.16716436469211
"13" "N.am" 16556 0.0455958777536952 0.127957168282635 0.356337033443737
"14" "N.ar" 8174 0.0225115187701561 0.00762343996730733 2.95293448452345
"15" "N.pl3" 8851 0.0243760035031382 0.0178775579821998 1.36349738188005
"16" "O.2" 49746 0.137002448341104 0.245797456755835 0.557379438133068
"17" "O.3" 14867 0.0409443050594459 0.0307454190678294 1.33172050669129
"18" "O.3.wat" 43864 0.120803188076111 0.140746236719493 0.858304924463957
"19" "O.co2" 15216 0.0419054648405549 0.0285482889874881 1.46788008412416
"20" "P.3" 89 0.000245109514380217 4.44830974068468e-05 5.51017192302104
"21" "Ru.oh" 1997 0.00549981685637409 0.00944406511119707 0.582356939688333
"22" "S.2" 15 4.13105923112726e-05 9.9851470414428e-06 4.13720420338481
"23" "S.3" 3804 0.0104763662101387 0.0050433993844879 2.07724302825612
