"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "As" 1 0.000652315720808871 2.34452089861969e-06 278.22985975212
"2" "C.1" 1 0.000652315720808871 3.85799287156794e-05 16.9081629366454
"3" "C.2" 82 0.0534898891063275 0.0544419313878471 0.982512701933052
"4" "C.3" 213 0.13894324853229 0.210372039042804 0.660464428469123
"5" "C.ar" 54 0.0352250489236791 0.0426428997000981 0.826047224072757
"6" "Cl" 1 0.000652315720808871 0.000240480857886991 2.71254737919895
"7" "Du" 119 0.0776255707762557 0.000101170263419902 767.276550957219
"8" "empty" 31 0.020221787345075 0.0187032270697378 1.0811924204136
"9" "F" 1 0.000652315720808871 1.32716629439722e-05 49.151016233813
"10" "Mg" 1 0.000652315720808871 0.000187519805444957 3.47864973121651
"11" "N.3" 11 0.00717547292889759 0.00659327423103168 1.08830190850029
"12" "N.am" 277 0.180691454664057 0.193425988520137 0.93416327374874
"13" "N.ar" 10 0.00652315720808871 0.00518294024440039 1.25858236840301
"14" "N.pl3" 25 0.0163078930202218 0.013705273710883 1.18989911214047
"15" "O.2" 277 0.180691454664057 0.19635789563675 0.920214866217172
"16" "O.3" 51 0.0332681017612524 0.0260776663576784 1.27573155147208
"17" "O.3.wat" 323 0.210697977821265 0.194113058742767 1.08543948143374
"18" "O.co2" 49 0.0319634703196347 0.0233336349112894 1.3698453087637
"19" "S.3" 2 0.00130463144161774 0.00655705975643693 0.198965922239311
"20" "Zn" 4 0.00260926288323549 0.000384103696149757 6.79312099672732
