"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 35 0.0174216027874564 0.0467907758342025 0.372329855123322
"2" "C.3" 708 0.352414136386262 0.229753021051244 1.53388249161546
"3" "C.ar" 110 0.0547536087605774 0.0483857827080447 1.13160531247279
"4" "Cu" 2 0.000995520159283225 1.2036602827735e-05 82.7077351916378
"5" "Fe" 9 0.00447984071677451 4.69950840839394e-05 95.3257304268874
"6" "H" 21 0.0104529616724739 0.00464305150782628 2.25131288224015
"7" "N.2" 2 0.000995520159283225 0.000283498629732201 3.51155192610143
"8" "N.3" 23 0.0114484818317571 0.00691286173602478 1.6561132377487
"9" "N.4" 8 0.0039820806371329 0.000341462722306111 11.6618312249121
"10" "N.am" 365 0.181682429069189 0.175875805201629 1.03301547851282
"11" "N.ar" 139 0.0691886510701842 0.00592851882338377 11.6704784333794
"12" "N.pl3" 52 0.0258835241413639 0.0161965155646672 1.59809213518918
"13" "Ni" 1 0.000497760079641613 1.57208499541374e-05 31.6624152697681
"14" "O.2" 58 0.0288700846192135 0.236268444628508 0.122191876552143
"15" "O.3" 157 0.0781483325037332 0.0277995913583807 2.8111324190445
"16" "O.3.wat" 149 0.0741662518666003 0.165138653081954 0.449115034441958
"17" "O.co2" 12 0.00597312095569935 0.0246151667810528 0.242660186251392
"18" "S.3" 158 0.0786460925833748 0.00610119697421157 12.8902726654777
