"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 401 0.0512853306049367 0.0558941318190966 0.917544095164114
"2" "C.3" 1412 0.180585752653792 0.205618376388297 0.878256874827022
"3" "C.ar" 372 0.0475764164215373 0.0420803612169855 1.13060855576338
"4" "Ca" 5 0.000639467962655071 0.000241380986446283 2.64920602102759
"5" "Cd" 3 0.000383680777593043 3.43095513646221e-05 11.1829144460534
"6" "Cl" 33 0.00422048855352347 0.000236880343649825 17.8169639932747
"7" "empty" 301 0.0384959713518353 0.0276719824351844 1.39115336033491
"8" "Fe" 1 0.000127893592531014 6.43905918228051e-05 1.98621551550514
"9" "H" 12 0.00153472311037217 0.00422373813175261 0.363356596100182
"10" "Hg" 1 0.000127893592531014 2.26706797607601e-05 5.64136558235809
"11" "K" 1 0.000127893592531014 3.32000905822396e-05 3.85220613221552
"12" "Mg" 12 0.00153472311037217 0.000184986885545556 8.29638871883283
"13" "Mn" 2 0.000255787185062028 4.64298870815936e-05 5.50910633516124
"14" "N.2" 6 0.000767361555186085 0.000313286605078056 2.4493915243995
"15" "N.3" 47 0.00601099884895767 0.00649922126319688 0.924879859529653
"16" "N.4" 4 0.000511574370124057 0.000317222050872168 1.61266963856245
"17" "N.am" 1280 0.163703798439698 0.194863682228326 0.84009393935132
"18" "N.ar" 55 0.00703414758920578 0.00506803778714572 1.3879430037098
"19" "N.pl3" 101 0.0129172528456324 0.0133694838918226 0.9661743826576
"20" "Na" 2 0.000255787185062028 0.00010937608656507 2.33860245959573
"21" "O.2" 1303 0.166645351067912 0.19162514527133 0.8696423991327
"22" "O.3" 256 0.0327407596879396 0.0256585832470501 1.2760158802495
"23" "O.3.wat" 1862 0.238137869292748 0.19374666455269 1.22911983977916
"24" "O.co2" 281 0.035938099501215 0.0230035807951418 1.56228283853985
"25" "S.2" 1 0.000127893592531014 7.1382288074046e-06 17.916712392064
"26" "S.3" 55 0.00703414758920578 0.00650522909799959 1.08130666625851
"27" "Se" 2 0.000255787185062028 0.000646857502573635 0.395430499057883
"28" "Zn" 8 0.00102314874024811 0.000384375828039775 2.66184464685495
