"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 6 0.00402144772117962 8.23094301193985e-05 48.8576790696533
"2" "C.2" 143 0.0958445040214477 0.165756832069965 0.578223550875974
"3" "C.3" 493 0.330428954423592 0.385589494402812 0.85694490959965
"4" "C.ar" 180 0.120643431635389 0.0738721274019355 1.63313872062967
"5" "C.cat" 9 0.00603217158176944 0.00522974692948355 1.1534347002074
"6" "empty" 111 0.0743967828418231 0.0150051221501668 4.95809244985027
"7" "N.1" 1 0.000670241286863271 9.60834903987892e-06 69.7561343870286
"8" "N.2" 3 0.00201072386058981 0.000223043483703507 9.01494106531567
"9" "N.3" 14 0.00938337801608579 0.00460384358244133 2.03816177679737
"10" "N.4" 4 0.00268096514745308 0.000242197382116338 11.0693399079157
"11" "N.am" 156 0.10455764075067 0.122778686814586 0.851594388760386
"12" "N.ar" 9 0.00603217158176944 0.00656614477491909 0.918677822153833
"13" "N.pl3" 15 0.0100536193029491 0.0141357444944474 0.711219653616276
"14" "O.2" 117 0.0784182305630027 0.0941409083017266 0.832987826202697
"15" "O.3" 39 0.0261394101876676 0.0180917676460889 1.44482345224671
"16" "O.3.wat" 129 0.0864611260053619 0.0618806356682766 1.39722427010695
"17" "O.co2" 32 0.0214477211796247 0.0193896274292533 1.10614405861488
"18" "P.3" 1 0.000670241286863271 0.000166858715025871 4.01681917998321
"19" "Ru.oh" 9 0.00603217158176944 0.00785393567815288 0.768044433894333
"20" "S.3" 21 0.0140750670241287 0.00430560796420352 3.26900803351064
