"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 2 0.0588235294117647 0.0493438544266878 1.19211460262313
"2" "C.3" 4 0.117647058823529 0.218238806786232 0.539074881117575
"3" "C.ar" 1 0.0294117647058824 0.0424987953977222 0.69206113798366
"4" "empty" 2 0.0588235294117647 0.00830299516312779 7.08461564243589
"5" "N.2" 1 0.0294117647058824 0.000285277953628475 103.098624803605
"6" "N.am" 7 0.205882352941176 0.189271685886784 1.08776097162429
"7" "N.pl3" 1 0.0294117647058824 0.0139479316238901 2.10868288567645
"8" "O.2" 8 0.235294117647059 0.214533375238853 1.09677162066318
"9" "O.3" 1 0.0294117647058824 0.0265722765343979 1.10685904791818
"10" "O.3.wat" 3 0.0882352941176471 0.186858692417991 0.472203315649188
"11" "O.co2" 4 0.117647058823529 0.0236670802094511 4.9709156255172
