"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 21 0.00235004476275739 0.000115216455589311 20.3967805704258
"2" "C.2" 1018 0.113921217547001 0.169747918368974 0.671119968018548
"3" "C.3" 3178 0.355640107430618 0.344113454380668 1.03349666484472
"4" "C.ar" 1022 0.114368845120859 0.0740474012723296 1.54453556986067
"5" "C.cat" 45 0.00503581020590868 0.00635229097580928 0.792754964324839
"6" "Du" 2 0.000223813786929275 3.91451257180252e-05 5.71753910158513
"7" "empty" 90 0.0100716204118174 0.000834105176128574 12.0747607137075
"8" "N.1" 6 0.000671441360787825 1.5239385841028e-05 44.0596076372151
"9" "N.2" 6 0.000671441360787825 0.000252015063379308 2.66429058558789
"10" "N.3" 76 0.00850492390331244 0.00512631587805427 1.6590713693087
"11" "N.4" 4 0.00044762757385855 0.00026599845588179 1.68282019673631
"12" "N.am" 601 0.0672560429722471 0.112850331605268 0.595975590107238
"13" "N.ar" 97 0.0108549686660698 0.00693333442744309 1.56562023362156
"14" "N.pl3" 145 0.0162264995523724 0.015470321149542 1.04887929575094
"15" "O.2" 912 0.102059086839749 0.130401540651669 0.782652462000978
"16" "O.3" 300 0.0335720680393912 0.0200348940069315 1.67567984276714
"17" "O.3.wat" 1138 0.127350044762757 0.0790650737265996 1.61069912112045
"18" "O.co2" 164 0.0183527305282005 0.0207687081149771 0.8836722258601
"19" "P.3" 2 0.000223813786929275 0.000170417362818419 1.31332737009755
"20" "Ru.oh" 26 0.00290957923008057 0.00845934540055449 0.343948508106769
"21" "S.3" 83 0.00928827215756491 0.00488981233240601 1.89951505827927
