"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 2 0.00161812297734628 3.43095513646221e-05 47.1624638908799
"2" "C.3" 17 0.0137540453074434 0.119064379580948 0.115517717018736
"3" "C.ar" 4 0.00323624595469256 0.0372843715869689 0.0867989942419639
"4" "Cl" 1 0.000809061488673139 0.000200393737165056 4.03735915163231
"5" "Du" 1 0.000809061488673139 8.88615287021482e-05 9.10474420696726
"6" "H" 5 0.0040453074433657 0.00553145746262467 0.731327587837257
"7" "N.1" 1 0.000809061488673139 1.52603190633371e-05 53.0173376660851
"8" "N.3" 7 0.00566343042071197 0.00801983146495253 0.706178233976828
"9" "N.am" 48 0.0388349514563107 0.171324085342738 0.226675375961415
"10" "N.ar" 16 0.0129449838187702 0.00723699175025895 1.78872441277925
"11" "N.pl3" 17 0.0137540453074434 0.0184749712136793 0.744469106250057
"12" "Na" 11 0.00889967637540453 0.000128676517534065 69.1631740270597
"13" "O.2" 326 0.263754045307443 0.33895655506482 0.778135254699543
"14" "O.3" 343 0.277508090614887 0.0419203057992101 6.61989661869584
"15" "O.3.wat" 422 0.341423948220065 0.177346866466179 1.92517609712138
"16" "O.co2" 12 0.00970873786407767 0.0454365428833596 0.213676861133582
"17" "S.3" 3 0.00242718446601942 0.00459452829851378 0.528277182840413
