"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 1 0.000497512437810945 3.85799287156794e-05 12.8956287472027
"2" "C.2" 76 0.0378109452736318 0.0544419313878471 0.694518807649654
"3" "C.3" 298 0.148258706467662 0.210372039042804 0.70474530333138
"4" "C.ar" 60 0.0298507462686567 0.0426428997000981 0.700016801826168
"5" "Cl" 1 0.000497512437810945 0.000240480857886991 2.06882344891143
"6" "empty" 67 0.0333333333333333 0.0187032270697378 1.78222363493984
"7" "Fe" 1 0.000497512437810945 6.15855400333851e-05 8.0783969344305
"8" "H" 9 0.00447761194029851 0.00429606241483057 1.04225951765533
"9" "Mg" 27 0.0134328358208955 0.000187519805444957 71.634224390439
"10" "N.2" 44 0.0218905472636816 0.00031133981540331 70.3107864162011
"11" "N.3" 54 0.026865671641791 0.00659327423103168 4.0747086652859
"12" "N.4" 2 0.00099502487562189 0.000317682581762968 3.13213544822016
"13" "N.am" 225 0.111940298507463 0.193425988520137 0.578724189876941
"14" "N.ar" 27 0.0134328358208955 0.00518294024440039 2.59174043833676
"15" "N.pl3" 48 0.0238805970149254 0.013705273710883 1.74243853269143
"16" "Na" 1 0.000497512437810945 0.000109962216789725 4.5243943995992
"17" "O.2" 258 0.128358208955224 0.19635789563675 0.653695175022036
"18" "O.3" 103 0.0512437810945274 0.0260776663576784 1.96504473949752
"19" "O.3.wat" 485 0.241293532338308 0.194113058742767 1.24305666966004
"20" "O.co2" 216 0.107462686567164 0.0233336349112894 4.60548418519958
"21" "S.3" 4 0.00199004975124378 0.00655705975643693 0.30349727243071
"22" "Se" 1 0.000497512437810945 0.000632141447290335 0.787027080637609
"23" "Zn" 2 0.00099502487562189 0.000384103696149757 2.59051106666243
