"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 1 4.94266508501384e-05 7.68249258744131e-06 6.43367374423985
"2" "Br" 2 9.88533017002768e-05 4.3101504734446e-05 2.29350001373096
"3" "C.2" 768 0.0379596678529063 0.0493438544266878 0.76928866408895
"4" "C.3" 3014 0.148971925662317 0.218238806786232 0.682609696488293
"5" "C.ar" 611 0.0301996836694346 0.0424987953977222 0.710600933198525
"6" "C.cat" 2 9.88533017002768e-05 0.000124615472406098 0.793266677015297
"7" "Ca" 6 0.00029655990510083 0.000250193873038416 1.1853204137229
"8" "Cd" 1 4.94266508501384e-05 3.08137032390017e-05 1.60404773378806
"9" "Cl" 11 0.000543693159351522 0.000240815789443937 2.25771391737624
"10" "Cu" 1 4.94266508501384e-05 1.6432579512647e-05 3.00784492246626
"11" "empty" 1035 0.0511565836298932 0.00830299516312779 6.16122045416467
"12" "Fe" 2 9.88533017002768e-05 5.7545428127728e-05 1.7178306759811
"13" "H" 615 0.0303973902728351 0.0044343263481822 6.85501875280248
"14" "I" 4 0.000197706603400554 9.03059210414764e-05 2.18929834412241
"15" "Mg" 7 0.000345986555950969 0.000172636284383184 2.00413578864462
"16" "N.2" 14 0.000691973111901938 0.000285277953628475 2.42561019209747
"17" "N.3" 84 0.00415183867141162 0.00659896806749976 0.629164837432633
"18" "N.4" 198 0.0097864768683274 0.00031881297576766 30.6966077674939
"19" "N.am" 2614 0.129201265322262 0.189271685886784 0.68262331323844
"20" "N.ar" 104 0.00514037168841439 0.00524532124688153 0.979991776761141
"21" "N.pl3" 285 0.0140865954922894 0.0139479316238901 1.00994153628928
"22" "Na" 2 9.88533017002768e-05 0.000103849715875467 0.951888032306398
"23" "O.2" 3838 0.189699485962831 0.214533375238853 0.884242303798312
"24" "O.3" 726 0.0358837485172005 0.0265722765343979 1.35042055846246
"25" "O.3.wat" 5199 0.25696915776987 0.186858692417991 1.37520580094313
"26" "O.co2" 971 0.0479932779754844 0.0236670802094511 2.02784955096907
"27" "P.3" 1 4.94266508501384e-05 5.61010357883998e-06 8.81029203035829
"28" "S.3" 99 0.0048932384341637 0.0063178558251108 0.774509354062046
"29" "Se" 5 0.000247133254250692 0.000621779502247328 0.39746124366832
"30" "Zn" 12 0.000593119810201661 0.000378221460680898 1.56818126907418
