"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 2 0.000271517784414879 4.74137485301215e-05 5.72656229115457
"2" "C.2" 263 0.0357045886505566 0.0399844851329534 0.892961070571108
"3" "C.3" 2700 0.366549008960087 0.240669089421995 1.52304149170304
"4" "C.ar" 750 0.10181916915558 0.0482206614504705 2.11152576702339
"5" "C.cat" 2 0.000271517784414879 0.000233133296856496 1.16464609764435
"6" "Ca" 1 0.00013575889220744 0.000232756498854932 0.583265742848507
"7" "Cd" 1 0.00013575889220744 2.57687966625075e-05 5.26834426866983
"8" "Cl" 2 0.000271517784414879 0.000244855901349594 1.10888805586604
"9" "Cu" 1 0.00013575889220744 1.45276562825185e-05 9.34485849385091
"10" "empty" 127 0.0172413793103448 0.00280547045386617 6.14562854746333
"11" "F" 3 0.000407276676622319 1.38787263909362e-05 29.3453927363464
"12" "Fe" 1 0.00013575889220744 5.62266351222544e-05 2.41449433906648
"13" "I" 1 0.00013575889220744 9.13107157123134e-05 1.48677941190567
"14" "K" 2 0.000271517784414879 3.66750054855509e-05 7.4033467976399
"15" "Mg" 15 0.00203638338311159 0.000137866202127762 14.7707222777085
"16" "Mn" 3 0.000407276676622319 3.28023593583666e-05 12.4160787391178
"17" "N.2" 1 0.00013575889220744 0.000281216908500508 0.482755083722835
"18" "N.3" 59 0.00800977464023894 0.0067648219878548 1.18403332040655
"19" "N.4" 3 0.000407276676622319 0.000329384253033758 1.23647889318066
"20" "N.am" 581 0.0788759163725224 0.186946758484245 0.421916469758793
"21" "N.ar" 84 0.0114037469454249 0.00565090242912042 2.01803996591036
"22" "N.pl3" 121 0.0164268259571002 0.0154067050869447 1.06621278621215
"23" "O.2" 815 0.110643497149063 0.213720328884368 0.517702259427676
"24" "O.3" 299 0.0405919087700244 0.0271761371983486 1.49365998831103
"25" "O.3.wat" 1199 0.16277491175672 0.173477485921675 0.938305687864377
"26" "O.co2" 175 0.0237578061363019 0.0237075231949523 1.00212096982617
"27" "S.3" 132 0.017920173771382 0.00652959536876739 2.74445394535448
"28" "S.O" 3 0.000407276676622319 3.45398168100223e-06 117.915123540592
"29" "Zn" 20 0.00271517784414879 0.000305562246045997 8.88584201511619
