"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 1 3.69235313665399e-05 5.08677302111237e-05 0.725873382069356
"2" "C.2" 1453 0.0536498910755825 0.0467907758342025 1.14659118424718
"3" "C.3" 12336 0.455488682937636 0.229753021051244 1.98251444465683
"4" "C.ar" 2637 0.0973673522135657 0.0483857827080447 2.01231326154361
"5" "C.cat" 11 0.000406158845031939 0.000348998682337389 1.16378331950059
"6" "Ca" 1 3.69235313665399e-05 0.000202298660395185 0.182519900499641
"7" "Cl" 8 0.000295388250932319 0.000244583769459576 1.20771812285418
"8" "Du" 2 7.38470627330798e-05 9.23364436054595e-05 0.799760742883035
"9" "empty" 26 0.000960011815530037 0.00138778890620439 0.691756369602114
"10" "H" 68 0.00251080013292471 0.00464305150782628 0.540765082767773
"11" "I" 2 7.38470627330798e-05 8.66007406927649e-05 0.852730151524551
"12" "Mg" 1 3.69235313665399e-05 0.000121936019950533 0.302810698442667
"13" "N.2" 15 0.000553852970498098 0.000283498629732201 1.95363544092358
"14" "N.3" 186 0.00686777683417642 0.00691286173602478 0.993478113179465
"15" "N.4" 2 7.38470627330798e-05 0.000341462722306111 0.216266836491973
"16" "N.am" 2119 0.078240962965698 0.175875805201629 0.444864845826863
"17" "N.ar" 113 0.00417235904441901 0.00592851882338377 0.70377764981736
"18" "N.pl3" 292 0.0107816711590297 0.0161965155646672 0.665678436573724
"19" "Na" 1 3.69235313665399e-05 8.71031380281834e-05 0.423905868403878
"20" "O.2" 4056 0.149761843222686 0.236268444628508 0.633863076629471
"21" "O.3" 656 0.0242218365764502 0.0277995913583807 0.871301893045563
"22" "O.3.wat" 2407 0.0888749399992615 0.165138653081954 0.538183752504965
"23" "O.co2" 413 0.015249418454381 0.0246151667810528 0.619513107102691
"24" "S.3" 97 0.00358158254255437 0.00610119697421157 0.587029489081067
"25" "Se" 180 0.00664623564597718 0.00063155531706568 10.5236001762392
