"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 22 0.030812324929972 0.0544419313878471 0.565966785977217
"2" "C.3" 136 0.19047619047619 0.210372039042804 0.905425413675981
"3" "C.ar" 36 0.0504201680672269 0.0426428997000981 1.18238132073159
"4" "Cl" 1 0.00140056022408964 0.000240480857886991 5.82399878475068
"5" "Du" 1 0.00140056022408964 0.000101170263419902 13.843595704369
"6" "empty" 69 0.0966386554621849 0.0187032270697378 5.16695087440542
"7" "F" 1 0.00140056022408964 1.32716629439722e-05 105.530123090245
"8" "H" 1 0.00140056022408964 0.00429606241483057 0.326010213272209
"9" "N.2" 1 0.00140056022408964 0.00031133981540331 4.49849378331309
"10" "N.3" 5 0.00700280112044818 0.00659327423103168 1.06211282514066
"11" "N.am" 66 0.092436974789916 0.193425988520137 0.477893252593059
"12" "N.ar" 6 0.00840336134453781 0.00518294024440039 1.62135022753094
"13" "N.pl3" 11 0.015406162464986 0.013705273710883 1.12410469064564
"14" "O.2" 86 0.120448179271709 0.19635789563675 0.613411438746168
"15" "O.3" 29 0.0406162464985994 0.0260776663576784 1.55751078112249
"16" "O.3.wat" 210 0.294117647058824 0.194113058742767 1.5151873293006
"17" "O.co2" 21 0.0294117647058824 0.0233336349112894 1.26048791016492
"18" "S.3" 10 0.0140056022408964 0.00655705975643693 2.13595769462789
"19" "Zn" 2 0.00280112044817927 0.000384103696149757 7.29261518766316
