"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 51 0.0238540692235734 0.0503260202842087 0.473990772345223
"2" "C.3" 866 0.405051449953227 0.198998747230378 2.03544723567684
"3" "C.ar" 311 0.145463049579046 0.0465919939551553 3.12206105021077
"4" "empty" 15 0.00701590271281572 0.000480689583883964 14.5954956130469
"5" "Fe" 1 0.000467726847521048 4.5508825299993e-05 10.2777174413491
"6" "Mg" 1 0.000467726847521048 0.000109752884566634 4.2616360323275
"7" "N.2" 5 0.00233863423760524 0.000289192466200277 8.08677441820232
"8" "N.3" 10 0.00467726847521048 0.00714944901456228 0.654213837413713
"9" "N.4" 1 0.000467726847521048 0.000349291747449716 1.33907213936791
"10" "N.am" 140 0.0654817586529467 0.156611839905898 0.418114994960101
"11" "N.ar" 22 0.010289990645463 0.00659978446316982 1.55914040873402
"12" "N.pl3" 28 0.0130963517305893 0.0174078164735835 0.752325930737101
"13" "O.2" 216 0.101028999064546 0.272289621848456 0.371035070593966
"14" "O.3" 68 0.0318054256314312 0.0316958920267743 1.00345576658844
"15" "O.3.wat" 293 0.137043966323667 0.168459918133517 0.813510821102557
"16" "O.co2" 58 0.0271281571562208 0.0288193532831687 0.941317346356428
"17" "S.2" 6 0.00280636108512629 1.0424744709934e-05 269.201900210759
"18" "S.3" 40 0.0187090739008419 0.00543363651477423 3.44319570327742
"19" "S.O" 1 0.000467726847521048 3.11905012405656e-06 149.95810548653
"20" "W" 1 0.000467726847521048 1.46532556163731e-06 319.196538821328
"21" "Zn" 4 0.00187090739008419 0.000176341464731895 10.6095715657612
