"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 1 0.0263157894736842 0.0544419313878471 0.483373546875279
"2" "C.3" 1 0.0263157894736842 0.210372039042804 0.125091668994708
"3" "C.ar" 1 0.0263157894736842 0.0426428997000981 0.617120075294121
"4" "empty" 5 0.131578947368421 0.0187032270697378 7.03509329581516
"5" "Gd" 5 0.131578947368421 1.82119034089208e-06 72248.8717483365
"6" "H" 1 0.0263157894736842 0.00429606241483057 6.12556032306203
"7" "N.am" 4 0.105263157894737 0.193425988520137 0.544203799603579
"8" "O.2" 6 0.157894736842105 0.19635789563675 0.8041170757615
"9" "O.3" 1 0.0263157894736842 0.0260776663576784 1.00913130464742
"10" "O.3.wat" 10 0.263157894736842 0.194113058742767 1.35569392621633
"11" "O.co2" 3 0.0789473684210526 0.0233336349112894 3.38341491675846
