"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 1 0.00242130750605327 0.0467907758342025 0.0517475391866312
"2" "C.3" 13 0.0314769975786925 0.229753021051244 0.137003628655973
"3" "C.ar" 6 0.0145278450363196 0.0483857827080447 0.300250284757803
"4" "Mg" 1 0.00242130750605327 0.000121936019950533 19.8571964792319
"5" "Mn" 7 0.0169491525423729 2.72550554464539e-05 621.871878986697
"6" "N.2" 1 0.00242130750605327 0.000283498629732201 8.54080849822974
"7" "N.3" 3 0.00726392251815981 0.00691286173602478 1.05078371238145
"8" "N.4" 1 0.00242130750605327 0.000341462722306111 7.09098635921563
"9" "N.am" 3 0.00726392251815981 0.175875805201629 0.0413014314836099
"10" "N.ar" 84 0.203389830508475 0.00592851882338377 34.3070228108659
"11" "N.pl3" 5 0.0121065375302663 0.0161965155646672 0.747477905474733
"12" "O.2" 34 0.0823244552058111 0.236268444628508 0.348436099180542
"13" "O.3" 146 0.353510895883777 0.0277995913583807 12.7164061991582
"14" "O.3.wat" 99 0.239709443099274 0.165138653081954 1.45156472228408
"15" "O.co2" 9 0.0217917675544794 0.0246151667810528 0.885298391366308
