"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 118 1.94330106245868e-05 4.67648186385392e-05 0.415547652922404
"2" "C.2" 18871 0.00310779952115744 0.0193917207514843 0.160264246839444
"3" "C.3" 518878 0.0854522176852913 0.118657186540591 0.720160490709589
"4" "C.ar" 103971 0.0171226232851603 0.0370847733122516 0.461715732788464
"5" "C.cat" 1595 0.000262675016493356 0.000722886966000302 0.363369418522959
"6" "Co.oh" 46 7.57558041297453e-06 2.21892156476507e-05 0.34140821078444
"7" "Du" 462 7.6085177191179e-05 8.881966225753e-05 0.856625382908711
"8" "N.1" 74 1.2186803273046e-05 1.51975193964098e-05 0.801894240445908
"9" "N.2" 4807 0.000791648153155839 0.000335119955946452 2.36228293513602
"10" "N.3" 82635 0.0136088714657859 0.00799339280517613 1.70251503929263
"11" "N.4" 3479 0.000572944440363878 0.000388646205390832 1.4742056719368
"12" "N.am" 3387573 0.55788764492003 0.171222496414872 3.2582613651904
"13" "N.ar" 45195 0.00744300775574748 0.00719066652928891 1.03509288400884
"14" "N.pl3" 139326 0.0229451155786541 0.0184209007004549 1.24560226189632
"15" "O.2" 270795 0.044596289085466 0.338724698694525 0.131659395542587
"16" "O.3" 224653 0.0369973231851297 0.041770968191257 0.885718593251893
"17" "O.3.wat" 1175055 0.193515731351474 0.177342030891826 1.09120060472023
"18" "O.co2" 53165 0.00875555940556067 0.0453443111058657 0.19309058164141
"19" "P.3" 21 3.45841714505359e-06 3.84333961595157e-05 0.0899846875540121
"20" "Ru.oh" 33156 0.00546034661244747 0.0105950574066409 0.515367345629007
"21" "S.2" 14 2.30561143003573e-06 8.33142247902355e-06 0.276736828055555
"22" "S.3" 8253 0.00135915793800606 0.00456245860193623 0.297900333260943
