"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 164 0.00015742589463984 0.000114567525697728 1.37408828270577
"2" "C.2" 151565 0.145489364152972 0.164137626391133 0.886386426755538
"3" "C.3" 392929 0.377178044847182 0.373889100058584 1.00879657841879
"4" "C.ar" 79230 0.0760539855628936 0.0750031494032964 1.01401056046256
"5" "C.cat" 8963 0.00860370910766395 0.00583450772199358 1.47462468431256
"6" "Co.oh" 11 1.05590539087698e-05 3.66331390409327e-06 2.88237759176778
"7" "Du" 33 3.16771617263093e-05 3.46444829215678e-05 0.914349387116666
"8" "empty" 7766 0.00745469205959146 0.00276609506270275 2.6950238117657
"9" "N.1" 31 2.97573337428966e-05 1.34181955001359e-05 2.21768521278403
"10" "N.2" 424 0.00040700353248349 0.000247388821248996 1.6451977515744
"11" "N.3" 7348 0.00705344801105821 0.00497034243862913 1.41910705311556
"12" "N.4" 427 0.000409883274458609 0.000253438522496327 1.61728876266057
"13" "N.am" 104003 0.0998339348794348 0.126124841467474 0.791548546010904
"14" "N.ar" 9655 0.00926796958992474 0.00666691730711511 1.39014317457241
"15" "N.pl3" 20080 0.0192750729534634 0.0146491945712451 1.31577697734307
"16" "O.2" 107698 0.10338081707879 0.10518065014988 0.982888173171343
"17" "O.3" 30721 0.0294895177392106 0.0187702343143493 1.571078828604
"18" "O.3.wat" 81425 0.078160996774689 0.0683887535509548 1.14289254762412
"19" "O.co2" 29829 0.0286332744586085 0.0199778928425838 1.43324797486026
"20" "P.3" 709 0.000680579020119797 0.00017927211585517 3.79634622413684
"21" "Ru.oh" 4408 0.00423130087544156 0.00818131034184496 0.517191097592243
"22" "S.2" 12 1.15189679004761e-05 7.18009525202281e-06 1.604291795047
"23" "S.3" 4329 0.00415546767009676 0.00457041322641369 0.909210494596234
