"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 1 0.00013575889220744 4.29759054005913e-05 3.15895362627012
"2" "C.2" 206 0.0279663317947326 0.0503260202842087 0.555703225424877
"3" "C.3" 3163 0.429405376052131 0.198998747230378 2.15782954429866
"4" "C.ar" 941 0.127749117567201 0.0465919939551553 2.7418684353831
"5" "C.cat" 7 0.000950312245452077 0.000513952474133131 1.84902747487487
"6" "Cd" 1 0.00013575889220744 2.07238900860134e-05 6.55084019669954
"7" "Cl" 1 0.00013575889220744 0.000237592073208335 0.571394871782604
"8" "Cu" 1 0.00013575889220744 1.30623307208811e-05 10.3931599274561
"9" "empty" 74 0.0100461580233505 0.000480689583883964 20.8994710103301
"10" "F" 12 0.00162910670648928 1.69977765149928e-05 95.842341794077
"11" "I" 1 0.00013575889220744 7.78087873229411e-05 1.74477583931465
"12" "Mg" 11 0.00149334781428184 0.000109752884566634 13.6064561781534
"13" "Mn" 2 0.000271517784414879 3.35768885838035e-05 8.08644862186103
"14" "N.2" 4 0.000543035568829758 0.000289192466200277 1.87776526810932
"15" "N.3" 70 0.00950312245452077 0.00714944901456228 1.3292104657526
"16" "N.am" 464 0.062992125984252 0.156611839905898 0.40221815938119
"17" "N.ar" 105 0.0142546836817812 0.00659978446316982 2.15987109296214
"18" "N.pl3" 153 0.0207711105077383 0.0174078164735835 1.19320596809247
"19" "O.2" 598 0.0811838175400489 0.272289621848456 0.298152448811406
"20" "O.3" 341 0.0462937822427369 0.0316958920267743 1.46056095230358
"21" "O.3.wat" 957 0.12992125984252 0.168459918133517 0.771229508372119
"22" "O.co2" 135 0.0183274504480043 0.0288193532831687 0.635942460884717
"23" "P.3" 1 0.00013575889220744 1.30623307208811e-05 10.3931599274561
"24" "S.3" 113 0.0153407548194407 0.00543363651477423 2.82329426669021
"25" "Sr" 1 0.00013575889220744 1.56999167318283e-06 86.4710905964341
"26" "Zn" 3 0.000407276676622319 0.000176341464731895 2.30959109499023
