"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "As" 1 0.000331455087835598 2.34452089861969e-06 141.374337089824
"2" "C.2" 237 0.0785548558170368 0.0544419313878471 1.44291089266117
"3" "C.3" 614 0.203513423931057 0.210372039042804 0.967397686769813
"4" "C.ar" 159 0.0527013589658601 0.0426428997000981 1.23587653129834
"5" "C.cat" 1 0.000331455087835598 9.34040379432238e-05 3.54861626043486
"6" "Ca" 1 0.000331455087835598 0.000248268016585978 1.33506962513156
"7" "Cd" 1 0.000331455087835598 3.38071540292036e-05 9.80428839260701
"8" "Cl" 1 0.000331455087835598 0.000240480857886991 1.37830133653032
"9" "Du" 4 0.00132582035134239 0.000101170263419902 13.1048423373145
"10" "empty" 23 0.00762346702021876 0.0187032270697378 0.407601693108548
"11" "H" 10 0.00331455087835598 0.00429606241483057 0.771532291270657
"12" "Mg" 2 0.000662910175671197 0.000187519805444957 3.53514752267478
"13" "N.2" 5 0.00165727543917799 0.00031133981540331 5.32304368791108
"14" "N.3" 26 0.00861783228372556 0.00659327423103168 1.30706413562554
"15" "N.4" 5 0.00165727543917799 0.000317682581762968 5.21676520626659
"16" "N.am" 634 0.210142525687769 0.193425988520137 1.08642342890698
"17" "N.ar" 75 0.0248591315876699 0.00518294024440039 4.79633768005091
"18" "N.pl3" 54 0.0178985747431223 0.013705273710883 1.30596258934322
"19" "Na" 2 0.000662910175671197 0.000109962216789725 6.02852684335061
"20" "O.2" 320 0.106065628107391 0.19635789563675 0.540164823845975
"21" "O.3" 121 0.0401060656281074 0.0260776663576784 1.53794688059955
"22" "O.3.wat" 573 0.189923765329798 0.194113058742767 0.978418281386619
"23" "O.co2" 78 0.0258534968511767 0.0233336349112894 1.10799268735743
"24" "S.3" 46 0.0152469340404375 0.00655705975643693 2.32526995433737
"25" "Zn" 24 0.00795492210805436 0.000384103696149757 20.7103503241292
