"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 9 0.0629370629370629 0.0558941318190966 1.12600483966297
"2" "C.3" 22 0.153846153846154 0.205618376388297 0.74821208370805
"3" "C.ar" 4 0.027972027972028 0.0420803612169855 0.66472879897089
"4" "Co.oh" 1 0.00699300699300699 1.01944792645338e-05 685.960195861636
"5" "empty" 3 0.020979020979021 0.0276719824351844 0.758132202062493
"6" "N.3" 3 0.020979020979021 0.00649922126319688 3.22792841318064
"7" "N.am" 18 0.125874125874126 0.194863682228326 0.64595990609803
"8" "N.ar" 3 0.020979020979021 0.00506803778714572 4.13947603789202
"9" "N.pl3" 3 0.020979020979021 0.0133694838918226 1.56917208987048
"10" "O.2" 17 0.118881118881119 0.19162514527133 0.620383711713774
"11" "O.3" 6 0.041958041958042 0.0256585832470501 1.63524390859989
"12" "O.3.wat" 44 0.307692307692308 0.19374666455269 1.58811666978984
"13" "O.co2" 8 0.0559440559440559 0.0230035807951418 2.43197163268907
"14" "S.3" 2 0.013986013986014 0.00650522909799959 2.14996486293078
