"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ba" 1 0.0294117647058824 1.8839900078194e-06 15611.422875817
"2" "C.3" 5 0.147058823529412 0.229753021051244 0.640073513969646
"3" "C.ar" 1 0.0294117647058824 0.0483857827080447 0.607859645122415
"4" "N.2" 3 0.0882352941176471 0.000283498629732201 311.23710968549
"5" "N.am" 2 0.0588235294117647 0.175875805201629 0.334460611818253
"6" "N.pl3" 1 0.0294117647058824 0.0161965155646672 1.81593161741803
"7" "O.2" 6 0.176470588235294 0.236268444628508 0.746907139938912
"8" "O.3" 4 0.117647058823529 0.0277995913583807 4.23197079794709
"9" "O.3.wat" 5 0.147058823529412 0.165138653081954 0.89051727614873
"10" "O.co2" 6 0.176470588235294 0.0246151667810528 7.16918109086834
