"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 1 8.43810648890389e-05 0.000116702714373257 0.723042864445793
"2" "C.2" 682 0.0575478862543245 0.167527698944426 0.343512664573844
"3" "C.3" 3485 0.294068011138301 0.365090175925731 0.805466787466014
"4" "C.ar" 616 0.051978735971648 0.0749227867628518 0.693764049863399
"5" "C.cat" 318 0.0268331786347144 0.0061005899107646 4.39845638326988
"6" "Du" 2 0.000168762129778078 3.61098084832051e-05 4.67358141366411
"7" "empty" 131 0.0110539195004641 0.00136882340679234 8.07548982988793
"8" "N.1" 1 8.43810648890389e-05 1.50509868402461e-05 5.60634766242737
"9" "N.2" 19 0.00160324023289174 0.000247891218584414 6.46751523529983
"10" "N.3" 345 0.0291114673867184 0.00497612000798644 5.85023418647377
"11" "N.4" 21 0.00177200236266982 0.000256787838065784 6.90064753851724
"12" "N.am" 1683 0.142013332208252 0.116229728215183 1.22183312642128
"13" "N.ar" 219 0.0184794532106995 0.0067668943768634 2.73086177817144
"14" "N.pl3" 794 0.0669985655218969 0.0150410226264269 4.45438898577157
"15" "O.2" 392 0.0330773774365032 0.115260980553162 0.286978102023407
"16" "O.3" 941 0.0794025820605856 0.019252598556018 4.12425272513491
"17" "O.3.wat" 1869 0.157708210277614 0.0732666758130893 2.15252307447308
"18" "O.co2" 176 0.0148510674204708 0.0202087234849863 0.734883993613163
"19" "P.3" 44 0.00371276685511771 0.000178455720185115 20.8049753253434
"20" "Ru.oh" 83 0.00700362838579023 0.0083347508613707 0.840292469718578
"21" "S.2" 2 0.000168762129778078 8.18488992285982e-06 20.6187415308711
"22" "S.3" 27 0.00227828875200405 0.00475416505184301 0.479219532170185
