"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 494 0.000184086298464258 0.000104666111545522 1.75879561919327
"2" "C.2" 399716 0.148951900560606 0.165498725438893 0.900018415039719
"3" "C.3" 1051177 0.391715147693853 0.380756850700532 1.02878030158396
"4" "C.ar" 142209 0.0529933773649872 0.0743278017851601 0.712968446425488
"5" "C.cat" 27127 0.0101087227093926 0.00553432531408102 1.82655014580962
"6" "Co.oh" 8 2.98115463100013e-06 3.39118201407491e-06 0.879090128051817
"7" "Du" 64 2.38492370480011e-05 3.05834377936015e-05 0.77980890209114
"8" "empty" 45665 0.0170168032780776 0.00656130920056568 2.59350729525299
"9" "N.1" 63 2.3476592719126e-05 1.15760719369347e-05 2.02802754224613
"10" "N.2" 870 0.000324200566121264 0.00023771767254219 1.36380506612829
"11" "N.3" 20056 0.00747375465991733 0.00483433929328688 1.54597230490124
"12" "N.4" 1130 0.000421088091628769 0.000253040791272454 1.6641115035693
"13" "N.am" 227529 0.0847873915046037 0.127025618956657 0.667482608634518
"14" "N.ar" 18669 0.00695689697576768 0.00661730557024254 1.05131868279625
"15" "N.pl3" 54179 0.0201894970941195 0.0142790952008201 1.41391991650563
"16" "O.2" 197825 0.0737183643597002 0.0986510338478901 0.747263981778097
"17" "O.3" 51102 0.0190428704941711 0.018371330830027 1.03655367541727
"18" "O.3.wat" 346843 0.129249076959997 0.0646490543186556 1.99924157162343
"19" "O.co2" 81637 0.0304215650763697 0.0196238701868922 1.55023269042464
"20" "P.3" 764 0.000284700267260513 0.000174248142500985 1.63387834828083
"21" "Ru.oh" 10461 0.00389823232436155 0.00801242110425511 0.486523645429886
"22" "S.2" 16 5.96230926200027e-06 7.47316036435027e-06 0.797829696047027
"23" "S.3" 5920 0.0022060544269401 0.00439905386859136 0.501483840125492
