"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 1 0.0277777777777778 0.0399844851329534 0.694713904290957
"2" "C.3" 10 0.277777777777778 0.240669089421995 1.15418967365068
"3" "C.ar" 1 0.0277777777777778 0.0482206614504705 0.576055511107195
"4" "Du" 1 0.0277777777777778 9.68998860688443e-05 286.664710400614
"5" "N.3" 1 0.0277777777777778 0.0067648219878548 4.10620971662647
"6" "N.am" 7 0.194444444444444 0.186946758484245 1.04010599606535
"7" "N.ar" 1 0.0277777777777778 0.00565090242912042 4.91563571061365
"8" "N.pl3" 2 0.0555555555555556 0.0154067050869447 3.60593360111969
"9" "O.3.wat" 8 0.222222222222222 0.173477485921675 1.28098595066426
"10" "S.3" 3 0.0833333333333333 0.00652959536876739 12.7624038898239
"11" "Se" 1 0.0277777777777778 0.000678738800150401 40.9255781040107
