"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 408 0.0553896280206354 0.0558941318190966 0.990973939802946
"2" "C.3" 1735 0.235541677979908 0.205618376388297 1.14552834292934
"3" "C.ar" 525 0.0712734184089058 0.0420803612169855 1.69374540397568
"4" "Ca" 1 0.00013575889220744 0.000241380986446283 0.562425790888262
"5" "Cl" 3 0.000407276676622319 0.000236880343649825 1.71933504632359
"6" "empty" 370 0.0502307901167526 0.0276719824351844 1.81522195724167
"7" "F" 2 0.000271517784414879 1.3627527723227e-05 19.9242144231414
"8" "I" 1 0.00013575889220744 9.07664519322767e-05 1.49569460210622
"9" "K" 2 0.000271517784414879 3.32000905822396e-05 8.17822420521129
"10" "Mg" 25 0.00339397230518599 0.000184986885545556 18.3470968505504
"11" "Mn" 2 0.000271517784414879 4.64298870815936e-05 5.8479096435821
"12" "N.3" 64 0.00868856910127613 0.00649922126319688 1.33686310242688
"13" "N.am" 1082 0.14689112136845 0.194863682228326 0.75381476778384
"14" "N.ar" 85 0.0115395058376324 0.00506803778714572 2.27691787675706
"15" "N.pl3" 77 0.0104534346999728 0.0133694838918226 0.781887676783593
"16" "O.2" 1096 0.148791745859354 0.19162514527133 0.776472970959387
"17" "O.3" 278 0.0377409720336682 0.0256585832470501 1.47089072184089
"18" "O.3.wat" 1278 0.173499864241108 0.19374666455269 0.895498586474628
"19" "O.co2" 198 0.026880260657073 0.0230035807951418 1.16852506122655
"20" "P.3" 2 0.000271517784414879 3.99824546103894e-06 67.9092334526969
"21" "S.3" 117 0.0158837903882704 0.00650522909799959 2.44169577258314
"22" "S.O" 1 0.00013575889220744 2.70038567787447e-06 50.2738898816477
"23" "Zn" 14 0.00190062449090415 0.000384375828039775 4.94470347055091
