"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 29 6.78993123438609e-05 0.000109501685898925 0.620075497344717
"2" "C.2" 30074 0.0704139282561818 0.140980605076466 0.499458263907934
"3" "C.3" 57530 0.134698187556632 0.311929671741536 0.431822297649972
"4" "C.ar" 18086 0.0423457573465885 0.0728749314907967 0.581074403506456
"5" "C.cat" 990 0.00231794204208353 0.00644806046787343 0.359478955514197
"6" "Du" 3 7.0240667941925e-06 4.51529605207382e-05 0.155561600240286
"7" "empty" 2983 0.00698426374902541 0.000558184372872269 12.5124673646563
"8" "N.1" 9 2.10722003825775e-05 1.74792406281022e-05 1.2055558265328
"9" "N.2" 77 0.000180284381050941 0.000265496058546371 0.679047297492941
"10" "N.3" 685 0.00160382858467395 0.00539348659438537 0.297363969782282
"11" "N.4" 560 0.00131115913491593 0.000280756377609708 4.67009563978146
"12" "N.am" 10464 0.0244999449781434 0.118146646181694 0.207368941649564
"13" "N.ar" 2156 0.00504796266942634 0.00710218179858832 0.710762243572773
"14" "N.pl3" 3353 0.00785056532030915 0.0162583732365906 0.482862904305882
"15" "O.2" 24493 0.0573468226633856 0.172372002451532 0.332692211309146
"16" "O.3" 7067 0.0165463600115195 0.022075192385733 0.749545450041615
"17" "O.3.wat" 37697 0.0882620819802249 0.0892943649398335 0.988439550913385
"18" "O.co2" 4748 0.0111167563796087 0.0219886963111518 0.505566870463834
"19" "P.3" 80 0.000187308447845133 0.000148667744839259 1.25991315767689
"20" "Ru.oh" 223556 0.523424092080833 0.00857167307146514 61.0644022137635
"21" "S.2" 1 2.34135559806417e-06 8.1011570336234e-06 0.289014962720325
"22" "S.3" 2462 0.00576441748243398 0.00509196446024503 1.13206160951025
