"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 22 0.0648967551622419 0.0521001527413499 1.24561544923717
"2" "C.3" 47 0.138643067846608 0.213055971207944 0.650735424407754
"3" "C.ar" 10 0.0294985250737463 0.0425055358953058 0.693992545968678
"4" "empty" 4 0.0117994100294985 0.0127531051609311 0.92521859426407
"5" "H" 2 0.00589970501474926 0.00432930437185743 1.36273740721493
"6" "K" 12 0.0353982300884956 3.53352792577682e-05 1001.78152916999
"7" "Mn" 1 0.00294985250737463 4.49436282976471e-05 65.6344985731618
"8" "N.2" 37 0.109144542772861 0.000299700943799448 364.178175047383
"9" "N.3" 9 0.0265486725663717 0.00660700642486646 4.01826044340623
"10" "N.4" 1 0.00294985250737463 0.00032513480890501 9.07270592561022
"11" "N.am" 38 0.112094395280236 0.191235703603491 0.586158301865289
"12" "N.ar" 2 0.00589970501474926 0.00521896631999436 1.13043554087462
"13" "N.pl3" 4 0.0117994100294985 0.0138127239409956 0.85424207997659
"14" "O.2" 46 0.135693215339233 0.20613532231322 0.658272506703383
"15" "O.3" 17 0.0501474926253687 0.0262568547406443 1.9098819382865
"16" "O.3.wat" 74 0.218289085545723 0.191853087129053 1.13779292693313
"17" "O.co2" 12 0.0353982300884956 0.0234805023990101 1.50755846220684
"18" "S.3" 1 0.00294985250737463 0.00643510280326409 0.458400214815274
