"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 247 0.0818694066953928 0.0567351449585872 1.44301044361748
"2" "C.3" 447 0.148160424262512 0.197216157751424 0.751259054794371
"3" "C.ar" 146 0.0483924428239974 0.0403850632750604 1.19827577078186
"4" "C.cat" 1 0.000331455087835598 7.30778790810835e-05 4.53564186595827
"5" "Cl" 1 0.000331455087835598 0.000224990273378254 1.47319740919802
"6" "Du" 1 0.000331455087835598 9.93490730790095e-05 3.33626754194276
"7" "empty" 105 0.0348027842227378 0.0509188910064471 0.683494544653992
"8" "H" 10 0.00331455087835598 0.00412196080488575 0.804119940788193
"9" "N.2" 7 0.00232018561484919 0.000300035875356393 7.73302729912945
"10" "N.3" 8 0.00265164070268479 0.0060913792929486 0.435310391154649
"11" "N.4" 2 0.000662910175671197 0.000300663872025666 2.20482152113909
"12" "N.am" 782 0.259197878687438 0.191841406391005 1.35110497552937
"13" "N.ar" 60 0.0198873052701359 0.0048651948629705 4.08766880469685
"14" "N.pl3" 45 0.0149154789526019 0.0128770717034456 1.15829742165767
"15" "O.2" 392 0.129930394431555 0.189583381566966 0.685346961097746
"16" "O.3" 126 0.0417633410672854 0.0247199166254875 1.68946124293256
"17" "O.3.wat" 523 0.173351010938018 0.187894698523291 0.922596604909157
"18" "O.co2" 65 0.0215445807093139 0.0224591076828819 0.959280351362087
"19" "S.3" 27 0.00894928737156115 0.00633242534783794 1.41324798635276
"20" "Se" 1 0.000331455087835598 0.000622826163362783 0.53217913333312
"21" "Zn" 21 0.00696055684454756 0.000362689009727543 19.191529541456
