"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 2 9.4015446737899e-06 4.42318987391376e-05 0.212551234330602
"2" "C.2" 10943 0.0514405516826415 0.0467907758342025 1.0993737711235
"3" "C.3" 7329 0.0344519604571031 0.229753021051244 0.149952154271865
"4" "C.ar" 3063 0.0143984656679092 0.0483857827080447 0.297576371860888
"5" "C.cat" 42 0.000197432438149588 0.000348998682337389 0.565711127696245
"6" "Ca" 36 0.000169227804128218 0.000202298660395185 0.836524590907504
"7" "Cl" 86 0.000404266420972966 0.000244583769459576 1.65287509414962
"8" "Cu" 1 4.70077233689495e-06 1.2036602827735e-05 0.390539789687447
"9" "empty" 409 0.00192261588579004 0.00138778890620439 1.3853806419655
"10" "Fe" 17 7.99131297272142e-05 4.69950840839394e-05 1.70045721344979
"11" "H" 101065 0.475083556228288 0.00464305150782628 102.321405529853
"12" "Hg" 3 1.41023170106849e-05 1.46113891717549e-05 0.965159222365104
"13" "I" 153 0.000719218167544928 8.66007406927649e-05 8.30498863856733
"14" "K" 2 9.4015446737899e-06 2.9076245787346e-05 0.323341078574919
"15" "Mg" 29 0.000136322397769954 0.000121936019950533 1.11798300309668
"16" "Mn" 2 9.4015446737899e-06 2.72550554464539e-05 0.344946818848359
"17" "N.2" 37 0.000173928576465113 0.000283498629732201 0.613507644214753
"18" "N.3" 245 0.00115168922253926 0.00691286173602478 0.166600934101937
"19" "N.4" 148 0.000695714305860453 0.000341462722306111 2.03745316959304
"20" "N.am" 7347 0.0345365743591672 0.175875805201629 0.196369104434652
"21" "N.ar" 724 0.00340335917191195 0.00592851882338377 0.574065676993067
"22" "N.pl3" 630 0.00296148657224382 0.0161965155646672 0.182847141437281
"23" "Na" 28 0.000131621625433059 8.71031380281834e-05 1.51110084450081
"24" "Ni" 1 4.70077233689495e-06 1.57208499541374e-05 0.299015151891187
"25" "O.2" 33059 0.15540283268541 0.236268444628508 0.657738416696969
"26" "O.3" 2529 0.0118882532400073 0.0277995913583807 0.427641294677643
"27" "O.3.wat" 39319 0.184829667514373 0.165138653081954 1.11923928205135
"28" "O.co2" 4462 0.0209748461672253 0.0246151667810528 0.85211066631368
"29" "S.3" 871 0.0040943727054355 0.00610119697421157 0.671076957970956
"30" "Se" 66 0.000310250974235067 0.00063155531706568 0.491249089116293
"31" "Sm" 2 9.4015446737899e-06 1.23506011623716e-06 7.61221623967055
"32" "Xe" 7 3.29054063582647e-05 1.86305678551029e-06 17.6620522864266
"33" "Zn" 74 0.000347857152930226 0.000247681886361323 1.40445132278574
