"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 95 0.000111116959372131 0.000115216455589311 0.964419177831742
"2" "C.2" 125962 0.147331730909814 0.169747918368974 0.867944257139962
"3" "C.3" 278791 0.32608850758227 0.344113454380668 0.94761917452243
"4" "C.ar" 78084 0.0913311226906679 0.0740474012723296 1.23341428762331
"5" "C.cat" 6277 0.00734190688398805 0.00635229097580928 1.15578881886038
"6" "Co.oh" 1 1.16965220391717e-06 3.3493155694567e-06 0.349221260183285
"7" "Du" 66 7.71970454585329e-05 3.91451257180252e-05 1.97207299868208
"8" "empty" 3227 0.00377446766204069 0.000834105176128574 4.52516993067895
"9" "N.1" 11 1.28661742430888e-05 1.5239385841028e-05 0.844271178465084
"10" "N.2" 174 0.000203519483481587 0.000252015063379308 0.807568725268098
"11" "N.3" 4300 0.00502950447684381 0.00512631587805427 0.981114819392049
"12" "N.4" 210 0.000245626962822605 0.00026599845588179 0.923414995054564
"13" "N.am" 53635 0.0627342959570972 0.112850331605268 0.555907059064137
"14" "N.ar" 8630 0.0100940985198051 0.00693333442744309 1.45587936445865
"15" "N.pl3" 18798 0.0219871221292349 0.015470321149542 1.42124535856101
"16" "O.2" 94173 0.110149656999491 0.130401540651669 0.844695978659677
"17" "O.3" 21899 0.025614213613582 0.0200348940069315 1.27848011597766
"18" "O.3.wat" 93236 0.109053692884421 0.0790650737265996 1.37929034584246
"19" "O.co2" 58955 0.0689568456819365 0.0207687081149771 3.32022797471014
"20" "P.3" 566 0.000662023147417115 0.000170417362818419 3.8847165363221
"21" "Ru.oh" 3315 0.0038773970559854 0.00845934540055449 0.4583566307307
"22" "S.2" 7 8.18756542742016e-06 8.77102014751474e-06 0.933479263497086
"23" "S.3" 4543 0.00531372996239568 0.00488981233240601 1.08669404900885
