"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 1 1.64542965459141e-07 5.86130224654923e-07 0.28072765835615
"2" "As" 4 6.58171861836563e-07 1.80025711858298e-06 0.365598810882428
"3" "Au" 12 1.97451558550969e-06 6.00783480271296e-06 0.32865677075842
"4" "Ba" 21 3.45540227464195e-06 2.03052256398313e-06 1.70173054756099
"5" "Br" 68 1.11889216512216e-05 3.43095513646221e-05 0.326116816052538
"6" "C.1" 118 1.94160699241786e-05 4.72253495293395e-05 0.411136606032234
"7" "C.2" 18914 0.00311216564869419 0.0194162335548082 0.160286784762305
"8" "C.3" 519644 0.0855037647430497 0.119064379580948 0.718130519337385
"9" "C.ar" 104250 0.0171536041491154 0.0372843715869689 0.460074916620311
"10" "C.cat" 1596 0.000262610572872789 0.000725147754009686 0.362147674623123
"11" "Ca" 2981 0.000490502580033698 0.000349417346783571 1.40377283654871
"12" "Cd" 108 1.77706402695872e-05 4.92349388710135e-05 0.360935560743622
"13" "Cl" 316 5.19955770850885e-05 0.000200393737165056 0.259467076270262
"14" "Co.oh" 49 8.06260530749789e-06 2.28800119838511e-05 0.352386411038095
"15" "Cs" 19 3.12631634372367e-06 1.71652422934656e-06 1.82130627128624
"16" "Cu" 28 4.60720303285594e-06 3.7889132379479e-05 0.121596952569736
"17" "Du" 462 7.6018850042123e-05 8.88615287021482e-05 0.855475380093087
"18" "Dy" 2 3.29085930918281e-07 3.13998334636566e-07 1.04804992452963
"19" "elt_symbol" 15 2.46814448188711e-06 5.52218404514174e-05 0.0446950782826319
"20" "Er" 2 3.29085930918281e-07 1.25599333854626e-07 2.62012481132407
"21" "Eu" 4 6.58171861836563e-07 1.56999167318283e-06 0.419219969811851
"22" "F" 33 5.42991786015164e-06 2.77155863372542e-05 0.19591567697967
"23" "Fe" 113 1.85933550968829e-05 0.000189340995785849 0.0982003660628922
"24" "Ga" 1 1.64542965459141e-07 7.53596003127758e-07 0.218343734277006
"25" "Gd" 12 1.97451558550969e-06 3.47491490331133e-06 0.5682198386004
"26" "H" 24723 0.00406799573504634 0.00553145746262467 0.735429272037839
"27" "Hg" 69 1.13534646166807e-05 1.95306964143944e-05 0.581313864891835
"28" "Ho" 3 4.93628896377422e-07 3.3493155694567e-07 1.47382020636979
"29" "I" 122 2.00742417860152e-05 5.24377218843065e-05 0.382820631115612
"30" "K" 427 7.02598462510531e-05 2.70038567787447e-05 2.60184487077994
"31" "La" 4 6.58171861836563e-07 4.39597668491192e-07 1.49721417789947
"32" "Li" 2 3.29085930918281e-07 6.69863113891341e-07 0.491273402123262
"33" "Mg" 1035 0.000170301969250211 0.000288815668198713 0.589656268693284
"34" "Mn" 203 3.34022219882056e-05 8.75427356966746e-05 0.381553326182773
"35" "N.1" 76 1.25052653748947e-05 1.52603190633371e-05 0.819462903953206
"36" "N.2" 4840 0.000796387952822241 0.000339913663855237 2.3429124436769
"37" "N.3" 82819 0.0136272838563606 0.00801983146495253 1.69919828314512
"38" "N.4" 3497 0.000575406750210615 0.000391346591068707 1.47032518831777
"39" "N.am" 3388575 0.557566179180708 0.171324085342738 3.25445297469578
"40" "N.ar" 45297 0.0074533027064027 0.00723699175025895 1.02988962314846
"41" "N.pl3" 139594 0.0229692107203033 0.0184749712136793 1.24326097478822
"42" "Na" 1167 0.000192021640690817 0.000128676517534065 1.4922819203588
"43" "Ni" 74 1.21761794439764e-05 5.13910607688513e-05 0.236931856665557
"44" "O.2" 271010 0.0445927890690817 0.33895655506482 0.131559010742701
"45" "O.3" 225136 0.0370445450716091 0.0419203057992101 0.88368976240405
"46" "O.3.wat" 1176610 0.19360289858888 0.177346866466179 1.09166235889373
"47" "O.co2" 53263 0.00876405196925021 0.0454365428833596 0.1928855369069
"48" "Os" 1 1.64542965459141e-07 6.07063446964028e-07 0.271047394274903
"49" "P.3" 25 4.11357413647852e-06 4.16361791728086e-05 0.0987980698085999
"50" "Pb" 5 8.22714827295703e-07 1.38159267240089e-06 0.595482911664561
"51" "Pr" 12 1.97451558550969e-06 1.61185811780104e-06 1.22499341828138
"52" "Pt" 6 9.87257792754844e-07 7.09636236278639e-06 0.139121671397738
"53" "Ru.oh" 26 4.27811710193766e-06 0.00115823519036275 0.00369365146002669
"54" "S.2" 15 2.46814448188711e-06 8.89661948136937e-06 0.277424980022548
"55" "S.3" 8296 0.00136504844144903 0.00459452829851378 0.297103065376829
"56" "S.O" 9 1.48088668913227e-06 3.3493155694567e-06 0.442146061910937
"57" "S.O2" 2 3.29085930918281e-07 1.25599333854626e-07 2.62012481132407
"58" "Se" 511 8.40814553496209e-05 0.000334743157944888 0.251181998359064
"59" "Sm" 7 1.15180075821398e-06 1.94678967474671e-06 0.591641086428015
"60" "Sr" 16 2.63268744734625e-06 1.40252589470999e-06 1.87710434244113
"61" "Ta" 3 4.93628896377422e-07 4.39597668491192e-07 1.1229106334246
"62" "Tb" 14 2.30360151642797e-06 2.21892156476507e-06 1.03816266109067
"63" "U" 4 6.58171861836563e-07 5.02397335418506e-07 1.31006240566203
"64" "W" 1 1.64542965459141e-07 2.07238900860134e-06 0.0793977215552746
"65" "Xe" 1 1.64542965459141e-07 8.5826211467328e-07 0.191716449609078
"66" "Y" 6 9.87257792754844e-07 3.16091656867476e-06 0.312332758965783
"67" "Yb" 2 3.29085930918281e-07 1.38159267240089e-06 0.238193164665824
"68" "Zn" 1159 0.000190705296967144 0.000562391950556399 0.339096775440102
