"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 13 0.0182072829131653 0.0558941318190966 0.325745875651022
"2" "C.3" 107 0.149859943977591 0.205618376388297 0.728825636160993
"3" "C.ar" 42 0.0588235294117647 0.0420803612169855 1.39788556254172
"4" "empty" 88 0.123249299719888 0.0276719824351844 4.45393820296658
"5" "N.1" 1 0.00140056022408964 1.39833925024817e-05 100.158829400024
"6" "N.2" 3 0.00420168067226891 0.000313286605078056 13.4116192782071
"7" "N.3" 8 0.0112044817927171 0.00649922126319688 1.72397297137192
"8" "N.am" 66 0.092436974789916 0.194863682228326 0.474367382022503
"9" "N.ar" 9 0.0126050420168067 0.00506803778714572 2.48716417402755
"10" "N.pl3" 13 0.0182072829131653 0.0133694838918226 1.36185383523306
"11" "O.2" 95 0.133053221288515 0.19162514527133 0.694341137224553
"12" "O.3" 28 0.0392156862745098 0.0256585832470501 1.5283652217633
"13" "O.3.wat" 212 0.296918767507003 0.19374666455269 1.53251034381681
"14" "O.co2" 19 0.0266106442577031 0.0230035807951418 1.15680443382637
"15" "S.3" 8 0.0112044817927171 0.00650522909799959 1.72238081456079
"16" "S.O" 1 0.00140056022408964 2.70038567787447e-06 518.651922784617
"17" "Zn" 1 0.00140056022408964 0.000384375828039775 3.64372606683453
