"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 4 0.02 0.0493438544266878 0.405318964891866
"2" "C.3" 44 0.22 0.218238806786232 1.00807002768987
"3" "C.ar" 30 0.15 0.0424987953977222 3.52951180371667
"4" "Cu" 18 0.09 1.6432579512647e-05 5476.92466242037
"5" "empty" 2 0.01 0.00830299516312779 1.2043846592141
"6" "H" 2 0.01 0.0044343263481822 2.25513397409268
"7" "N.3" 3 0.015 0.00659896806749976 2.27308267695304
"8" "N.4" 2 0.01 0.00031881297576766 31.3663519369665
"9" "N.am" 14 0.07 0.189271685886784 0.36983873035226
"10" "N.ar" 15 0.075 0.00524532124688153 14.2984569428592
"11" "N.pl3" 1 0.005 0.0139479316238901 0.358476090564996
"12" "O.2" 27 0.135 0.214533375238853 0.629272717355499
"13" "O.3" 7 0.035 0.0265722765343979 1.31716226702264
"14" "O.3.wat" 22 0.11 0.186858692417991 0.588680133509321
"15" "O.co2" 3 0.015 0.0236670802094511 0.633791742253443
"16" "S.3" 6 0.03 0.0063178558251108 4.74844643981313
