"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 24 0.0498960498960499 0.0521001527413499 0.957694887071786
"2" "C.3" 70 0.145530145530146 0.213055971207944 0.683060628176937
"3" "C.ar" 12 0.0249480249480249 0.0425055358953058 0.586935899584321
"4" "Cd" 14 0.0291060291060291 3.27814261360575e-05 887.881722571377
"5" "Cl" 1 0.00207900207900208 0.000245086166794994 8.48273938178278
"6" "empty" 2 0.00415800415800416 0.0127531051609311 0.326038569080582
"7" "N.2" 5 0.0103950103950104 0.000299700943799448 34.6846101424574
"8" "N.3" 10 0.0207900207900208 0.00660700642486646 3.1466627172897
"9" "N.4" 2 0.00415800415800416 0.00032513480890501 12.7885542984693
"10" "N.am" 72 0.14968814968815 0.191235703603491 0.782741647441075
"11" "N.ar" 5 0.0103950103950104 0.00521896631999436 1.99177571910861
"12" "N.pl3" 9 0.0187110187110187 0.0138127239409956 1.35462192619988
"13" "O.2" 64 0.133056133056133 0.20613532231322 0.645479540153511
"14" "O.3" 19 0.0395010395010395 0.0262568547406443 1.50440865409115
"15" "O.3.wat" 156 0.324324324324324 0.191853087129053 1.69048269786851
"16" "O.co2" 12 0.0249480249480249 0.0234805023990101 1.06249962305222
"17" "S.3" 4 0.00831600831600832 0.00643510280326409 1.29228833947923
