"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Au" 2 7.17380699589658e-06 9.10595170446041e-06 0.787815181622653
"2" "Br" 12 4.30428419753795e-05 3.94591240526618e-05 1.09082102070829
"3" "C.1" 4 1.43476139917932e-05 3.23627616898754e-05 0.443337133254662
"4" "C.2" 16077 0.0576666475365147 0.0567351449585872 1.01641844007991
"5" "C.3" 39657 0.142245832018135 0.197216157751424 0.721268650804086
"6" "C.ar" 7354 0.0263780883239117 0.0403850632750604 0.65316446687856
"7" "C.cat" 18 6.45642629630692e-05 7.30778790810835e-05 0.883499408780488
"8" "Ca" 46 0.000164997560905621 0.000230621310179403 0.715448025064414
"9" "Cd" 7 2.5108324485638e-05 3.39746198076764e-05 0.739031801614596
"10" "Cl" 74 0.000265430858848174 0.000224990273378254 1.1797437056398
"11" "Co.oh" 3 1.07607104938449e-05 1.03828782653158e-05 1.03638993146931
"12" "Du" 28 0.000100433297942552 9.93490730790095e-05 1.01091328615296
"13" "empty" 29547 0.105982237653878 0.0509188910064471 2.08139328172837
"14" "F" 1 3.58690349794829e-06 1.46532556163731e-05 0.244785431432752
"15" "Fe" 9 3.22821314815346e-05 6.24856685926766e-05 0.516632568853046
"16" "H" 468 0.0016786708370398 0.00412196080488575 0.407250557804935
"17" "Hg" 2 7.17380699589658e-06 2.24822807599781e-05 0.319087154567834
"18" "I" 31 0.000111194008436397 8.61192765796555e-05 1.2911628250099
"19" "K" 5 1.79345174897415e-05 3.03531723482014e-05 0.590861386216989
"20" "Lu" 1 3.58690349794829e-06 2.30265445400148e-07 15.5772547275388
"21" "Mg" 54 0.000193692788889208 0.000176613596621914 1.09670372266896
"22" "Mn" 16 5.73904559671727e-05 4.67648186385392e-05 1.22721433842741
"23" "N.1" 4 1.43476139917932e-05 1.07387430445706e-05 1.33606083433081
"24" "N.2" 43 0.000154236850411777 0.000300035875356393 0.514061360924152
"25" "N.3" 1848 0.00662859766420844 0.0060913792929486 1.08819322281929
"26" "N.4" 85 0.000304886797325605 0.000300663872025666 1.01404533664616
"27" "N.am" 45203 0.162138798817757 0.191841406391005 0.845171028861676
"28" "N.ar" 1365 0.00489612327469942 0.0048651948629705 1.00635707563623
"29" "N.pl3" 4422 0.0158612872679273 0.0128770717034456 1.23174644307395
"30" "Na" 28 0.000100433297942552 0.000104498645767049 0.961096645849752
"31" "Ni" 8 2.86952279835863e-05 2.55175979947983e-05 1.12452700248024
"32" "O.2" 55384 0.198657063330368 0.189583381566966 1.04786116635543
"33" "O.3" 7667 0.0275007891187695 0.0247199166254875 1.11249522138011
"34" "O.3.wat" 59152 0.212172515710637 0.187894698523291 1.12920969765593
"35" "O.co2" 8825 0.0316544233693937 0.0224591076828819 1.40942480067987
"36" "P.3" 1 3.58690349794829e-06 2.80505178941999e-06 1.27872986569348
"37" "Pt" 2 7.17380699589658e-06 6.71956436122251e-06 1.0676000124793
"38" "Ru.oh" 1 3.58690349794829e-06 0.000940508745125752 0.00381379069204582
"39" "S.3" 1130 0.00405320095268157 0.00633242534783794 0.640070862274822
"40" "Se" 117 0.00041966770925995 0.000622826163362783 0.6738119461682
"41" "Sm" 1 3.58690349794829e-06 7.53596003127758e-07 4.75971672230353
"42" "Xe" 1 3.58690349794829e-06 2.51198667709253e-06 1.42791501669106
"43" "Y" 1 3.58690349794829e-06 1.06759433776432e-06 3.35980003927309
"44" "Zn" 88 0.00031564750781945 0.000362689009727543 0.870297967000898
