"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 587 8.6317322180802e-05 8.23094301193985e-05 1.04869298761502
"2" "C.2" 1546345 0.227387324646801 0.165756832069965 1.37181268371986
"3" "C.3" 2876798 0.423028108713947 0.385589494402812 1.09709448741366
"4" "C.ar" 376731 0.0553976339054442 0.0738721274019355 0.749912529309298
"5" "C.cat" 41218 0.00606103472853202 0.00522974692948355 1.15895373337512
"6" "Co.oh" 22 3.2350614786672e-06 3.47491490331133e-06 0.930975741473389
"7" "Du" 175 2.57334435803072e-05 2.968330923431e-05 0.866933109687203
"8" "empty" 89410 0.0131475839458015 0.0150051221501668 0.876206392338858
"9" "N.1" 50 7.35241245151635e-06 9.60834903987892e-06 0.765210799586961
"10" "N.2" 1103 0.000162194218680451 0.000223043483703507 0.727186537742822
"11" "N.3" 25031 0.00368076472147812 0.00460384358244133 0.799498213952412
"12" "N.4" 1341 0.000197191701949669 0.000242197382116338 0.814177677011178
"13" "N.am" 483523 0.0711012105158908 0.122778686814586 0.579100594415578
"14" "N.ar" 35792 0.00526315092929347 0.00656614477491909 0.801558769979805
"15" "N.pl3" 78721 0.0115757852119164 0.0141357444944474 0.818901701036222
"16" "O.2" 634448 0.093294467500793 0.0941409083017266 0.991008788674306
"17" "O.3" 111438 0.0163867627754416 0.0180917676460889 0.905757972134033
"18" "O.3.wat" 350373 0.0515217361575028 0.0618806356682766 0.832598689413846
"19" "O.co2" 101750 0.0149621593388358 0.0193896274292533 0.771657907993747
"20" "P.3" 879 0.000129255410897658 0.000166858715025871 0.774639855506599
"21" "Ru.oh" 19228 0.00282744373235513 0.00785393567815288 0.360003423534543
"22" "S.2" 43 6.32307470830406e-06 7.1382288074046e-06 0.885804431169961
"23" "S.3" 25483 0.00374723053003983 0.00430560796420352 0.870313916453611
