"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Br" 1 3.69235313665399e-05 4.29759054005913e-05 0.859168201864849
"2" "C.1" 8 0.000295388250932319 4.93814714271773e-05 5.98176284333543
"3" "C.2" 1226 0.0452682494553779 0.0503260202842087 0.89949988494485
"4" "C.3" 12530 0.462651848022745 0.198998747230378 2.32489829439549
"5" "C.ar" 3090 0.114093711922608 0.0465919939551553 2.44878362648362
"6" "C.cat" 23 0.000849241221430418 0.000513952474133131 1.65237305815642
"7" "Cl" 6 0.000221541188199239 0.000237592073208335 0.932443516349886
"8" "Du" 1 3.69235313665399e-05 8.81916655882568e-05 0.418673704825192
"9" "empty" 14 0.000516929439131559 0.000480689583883964 1.07539138866871
"10" "H" 82 0.00302772957205627 0.00496747458717278 0.609510832702517
"11" "I" 1 3.69235313665399e-05 7.78087873229411e-05 0.474541920481177
"12" "Mg" 1 3.69235313665399e-05 0.000109752884566634 0.336424245361156
"13" "N.1" 1 3.69235313665399e-05 1.31879300547358e-05 2.79979733083894
"14" "N.2" 21 0.000775394158697338 0.000289192466200277 2.68123913767638
"15" "N.3" 165 0.00609238267547908 0.00714944901456228 0.852147160301427
"16" "N.4" 4 0.00014769412546616 0.000349291747449716 0.422838863341372
"17" "N.am" 1942 0.0717054979138205 0.156611839905898 0.457854897540988
"18" "N.ar" 156 0.00576007089318022 0.00659978446316982 0.872766516137667
"19" "N.pl3" 373 0.0137724771997194 0.0174078164735835 0.791166268361068
"20" "Na" 1 3.69235313665399e-05 8.29374267886716e-05 0.445197455433754
"21" "O.2" 3829 0.141380201602481 0.272289621848456 0.519227286896623
"22" "O.3" 688 0.0254033895801794 0.0316958920267743 0.801472618556391
"23" "O.3.wat" 2160 0.0797548277517262 0.168459918133517 0.47343503805169
"24" "O.co2" 436 0.0160986596758114 0.0288193532831687 0.558605861749627
"25" "S.3" 123 0.00454159435808441 0.00543363651477423 0.835829622709518
"26" "Se" 199 0.00734778274194144 0.00053804661301091 13.6564055311551
"27" "Zn" 2 7.38470627330798e-05 0.000176341464731895 0.418773105040014
