"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 1 0.0526315789473684 0.0567351449585872 0.927671533857645
"2" "C.3" 1 0.0526315789473684 0.197216157751424 0.266872550137127
"3" "C.ar" 1 0.0526315789473684 0.0403850632750604 1.30324369158215
"4" "Cl" 1 0.0526315789473684 0.000224990273378254 233.928241239496
"5" "empty" 1 0.0526315789473684 0.0509188910064471 1.03363560963463
"6" "N.3" 1 0.0526315789473684 0.0060913792929486 8.64033848758932
"7" "N.am" 2 0.105263157894737 0.191841406391005 0.548698843878328
"8" "O.2" 3 0.157894736842105 0.189583381566966 0.832851147273858
"9" "O.3" 1 0.0526315789473684 0.0247199166254875 2.12911636170741
"10" "O.3.wat" 7 0.368421052631579 0.187894698523291 1.96078471360335
