"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 3 0.015 0.0399844851329534 0.375145508317117
"2" "C.3" 19 0.095 0.240669089421995 0.394732868388531
"3" "C.ar" 15 0.075 0.0482206614504705 1.55534987998943
"4" "Cl" 1 0.005 0.000244855901349594 20.4201735487732
"5" "Cu" 26 0.13 1.45276562825185e-05 8948.44959654176
"6" "N.2" 1 0.005 0.000281216908500508 17.779869733512
"7" "N.3" 1 0.005 0.0067648219878548 0.739117748992765
"8" "N.am" 3 0.015 0.186946758484245 0.0802367482678986
"9" "N.ar" 16 0.08 0.00565090242912042 14.1570308465673
"10" "N.pl3" 8 0.04 0.0154067050869447 2.59627219280618
"11" "O.2" 12 0.06 0.213720328884368 0.280740724633933
"12" "O.3" 14 0.07 0.0271761371983486 2.57578917449142
"13" "O.3.wat" 37 0.185 0.173477485921675 1.06642080392799
"14" "O.co2" 5 0.025 0.0237075231949523 1.05451758053422
"15" "S.3" 37 0.185 0.00652959536876739 28.3325366354092
"16" "S.O" 1 0.005 3.45398168100223e-06 1447.60466666666
"17" "Se" 1 0.005 0.000678738800150401 7.36660405872193
