"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 2 0.00127713920817369 4.74137485301215e-05 26.9360522583937
"2" "C.2" 64 0.0408684546615581 0.0399844851329534 1.02210781320968
"3" "C.3" 540 0.344827586206897 0.240669089421995 1.4327871810836
"4" "C.ar" 82 0.0523627075351213 0.0482206614504705 1.08589774507563
"5" "C.cat" 3 0.00191570881226054 0.000233133296856496 8.21722524449067
"6" "Cl" 2 0.00127713920817369 0.000244855901349594 5.21588085536991
"7" "empty" 19 0.0121328224776501 0.00280547045386617 4.32470157043716
"8" "F" 1 0.000638569604086846 1.38787263909362e-05 46.0106775001975
"9" "H" 28 0.0178799489144317 0.00468830913445857 3.81373079326531
"10" "I" 38 0.0242656449553001 9.13107157123134e-05 265.748053402103
"11" "N.2" 1 0.000638569604086846 0.000281216908500508 2.27073687528889
"12" "N.3" 18 0.0114942528735632 0.0067648219878548 1.69912126205233
"13" "N.4" 2 0.00127713920817369 0.000329384253033758 3.87735356627021
"14" "N.am" 173 0.110472541507024 0.186946758484245 0.590930500227606
"15" "N.ar" 9 0.00574712643678161 0.00565090242912042 1.017028078058
"16" "N.pl3" 27 0.0172413793103448 0.0154067050869447 1.1190828417268
"17" "O.2" 193 0.123243933588761 0.213720328884368 0.576659853707419
"18" "O.3" 39 0.024904214559387 0.0271761371983486 0.916400089446866
"19" "O.3.wat" 289 0.184546615581098 0.173477485921675 1.06380729810911
"20" "O.co2" 26 0.016602809706258 0.0237075231949523 0.700318188860529
"21" "S.3" 9 0.00574712643678161 0.00652959536876739 0.880165785505099
"22" "Se" 1 0.000638569604086846 0.000678738800150401 0.940817887448523
