"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 140 0.000101384477457161 0.000116702714373257 0.868741382765937
"2" "C.2" 166557 0.120616388655946 0.167527698944426 0.719978782111477
"3" "C.3" 517565 0.374807550536541 0.365090175925731 1.02661636837028
"4" "C.ar" 88664 0.0642082379232983 0.0749227867628518 0.856992120788732
"5" "C.cat" 31499 0.0228107832530223 0.0061005899107646 3.73911106740224
"6" "Co.oh" 5 3.62087419489862e-06 3.72611357102058e-06 0.97175626182185
"7" "Du" 55 3.98296161438848e-05 3.61098084832051e-05 1.10301377428822
"8" "empty" 2854 0.00206679499044813 0.00136882340679234 1.50990623055709
"9" "N.1" 22 1.59318464575539e-05 1.50509868402461e-05 1.05852504069384
"10" "N.2" 320 0.000231735948473512 0.000247891218584414 0.934829195632032
"11" "N.3" 19387 0.0140395776032999 0.00497612000798644 2.82139047707191
"12" "N.4" 1055 0.000764004455123609 0.000256787838065784 2.97523613609725
"13" "N.am" 119029 0.0861978069089176 0.116229728215183 0.741615834714287
"14" "N.ar" 12504 0.00905508218660248 0.0067668943768634 1.33814445479784
"15" "N.pl3" 58587 0.0424272312913051 0.0150410226264269 2.82076773269132
"16" "O.2" 142355 0.103089909202959 0.115260980553162 0.894404235572249
"17" "O.3" 35713 0.0258624560244829 0.019252598556018 1.3433228740127
"18" "O.3.wat" 146043 0.105760666009116 0.0732666758130893 1.44350299553541
"19" "O.co2" 29854 0.0216195156429007 0.0202087234849863 1.06981104763804
"20" "P.3" 121 8.76251555165467e-05 0.000178455720185115 0.491019035005724
"21" "Ru.oh" 4671 0.00338262067287429 0.0083347508613707 0.405845445069248
"22" "S.2" 4 2.8966993559189e-06 8.18488992285982e-06 0.353908162873226
"23" "S.3" 3878 0.00280835002556337 0.00475416505184301 0.590713615311837
