"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 6 0.00315623356128353 7.93159793291966e-05 39.7931613273507
"2" "C.2" 92 0.0483955812730142 0.101209345745953 0.478173047324037
"3" "C.3" 763 0.40136770120989 0.213198379919312 1.88260202240651
"4" "C.ar" 346 0.182009468700684 0.0602653445020169 3.0201348752697
"5" "C.cat" 4 0.00210415570752236 0.00372720209858066 0.564540277631748
"6" "empty" 9 0.0047343503419253 0.000186138212772556 25.4345965366619
"7" "N.2" 2 0.00105207785376118 0.00027719772981716 3.79540573602507
"8" "N.3" 11 0.00578642819568648 0.00675757909293585 0.856287157886976
"9" "N.4" 1 0.000526038926880589 0.000337422610400454 1.55899133806204
"10" "N.am" 99 0.0520778537611783 0.127957168282635 0.40699442211903
"11" "N.ar" 31 0.0163072067332983 0.00762343996730733 2.13908770885988
"12" "N.pl3" 24 0.0126249342451341 0.0178775579821998 0.706188969304669
"13" "O.2" 161 0.0846922672277749 0.245797456755835 0.344561202323198
"14" "O.3" 60 0.0315623356128353 0.0307454190678294 1.02657034998299
"15" "O.3.wat" 198 0.104155707522357 0.140746236719493 0.740024813096346
"16" "O.co2" 40 0.0210415570752236 0.0285482889874881 0.737051424848806
"17" "Ru.oh" 6 0.00315623356128353 0.00944406511119707 0.334202859057107
"18" "S.2" 3 0.00157811678064177 9.9851470414428e-06 158.046423762402
"19" "S.3" 45 0.0236717517096265 0.0050433993844879 4.69361038160774
