"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 1 0.0075187969924812 0.0194162335548082 0.387242817782199
"2" "C.3" 28 0.210526315789474 0.119064379580948 1.76817211436728
"3" "C.ar" 3 0.0225563909774436 0.0372843715869689 0.60498246362632
"4" "N.3" 4 0.0300751879699248 0.00801983146495253 3.75010224358908
"5" "N.am" 6 0.0451127819548872 0.171324085342738 0.263318387864952
"6" "N.ar" 8 0.0601503759398496 0.00723699175025895 8.31151644434269
"7" "N.pl3" 8 0.0601503759398496 0.0184749712136793 3.25577643635585
"8" "O.2" 16 0.120300751879699 0.33895655506482 0.354914959106466
"9" "O.3" 11 0.0827067669172932 0.0419203057992101 1.97295237571601
"10" "O.3.wat" 2 0.0150375939849624 0.177346866466179 0.0847919914493113
"11" "O.co2" 44 0.330827067669173 0.0454365428833596 7.28107920795033
"12" "Ta" 2 0.0150375939849624 4.39597668491192e-07 34207.6290726817
