"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 2 2.33476843766635e-06 2.51198667709253e-07 9.29450963636759
"2" "As" 1 1.16738421883318e-06 1.36065945009179e-06 0.857954735664699
"3" "Au" 7 8.17168953183223e-06 6.86609691738624e-06 1.19015062416902
"4" "Ba" 2 2.33476843766635e-06 1.94678967474671e-06 1.19929156598292
"5" "Br" 56 6.53735162546579e-05 4.43574980729922e-05 1.47378727598844
"6" "C.1" 50 5.83692109416588e-05 4.74137485301215e-05 1.23106087898908
"7" "C.2" 27927 0.0326015390793541 0.0399844851329534 0.815354729989643
"8" "C.3" 186117 0.217270048656574 0.240669089421995 0.902775047590793
"9" "C.ar" 37062 0.0432655939183952 0.0482206614504705 0.897241817448629
"10" "C.cat" 306 0.000357219570962952 0.000233133296856496 1.53225461905099
"11" "Ca" 62 7.23778215676569e-05 0.000232756498854932 0.310959401450557
"12" "Cd" 39 4.55279845344939e-05 2.57687966625075e-05 1.76678737198214
"13" "Cl" 407 0.000475125377065103 0.000244855901349594 1.94042853141914
"14" "Co.oh" 9 1.05064579694986e-05 8.24768958978713e-06 1.27386680295394
"15" "Cs" 1 1.16738421883318e-06 3.05625045712924e-06 0.381966149439765
"16" "Cu" 11 1.28412264071649e-05 1.45276562825185e-05 0.883915902017665
"17" "Du" 133 0.000155262101104812 9.68998860688443e-05 1.60229394897847
"18" "empty" 10455 0.0122050020079009 0.00280547045386617 4.35042970817296
"19" "Eu" 1 1.16738421883318e-06 2.51198667709253e-07 4.6472548181838
"20" "F" 6 7.00430531299906e-06 1.38787263909362e-05 0.504679256273354
"21" "Fe" 50 5.83692109416588e-05 5.62266351222544e-05 1.03810606511924
"22" "Gd" 4 4.6695368753327e-06 1.21412689392806e-06 3.84600398746244
"23" "H" 2030 0.00236978996423135 0.00468830913445857 0.505467940843245
"24" "Hg" 14 1.63433790636645e-05 1.6432579512647e-05 0.994571731789651
"25" "I" 138 0.000161099022198978 9.13107157123134e-05 1.76429481405602
"26" "K" 18 2.10129159389972e-05 3.66750054855509e-05 0.572949224159647
"27" "Mg" 117 0.000136583953603482 0.000137866202127762 0.990699326560892
"28" "Mn" 30 3.50215265649953e-05 3.28023593583666e-05 1.06765267041874
"29" "Mo" 1 1.16738421883318e-06 9.62928226218802e-07 1.21232734387403
"30" "N.1" 12 1.40086106259981e-05 1.38577931686271e-05 1.01088322329074
"31" "N.2" 131 0.000152927332667146 0.000281216908500508 0.543805610703063
"32" "N.3" 6397 0.00746775684787583 0.0067648219878548 1.10391032628546
"33" "N.4" 336 0.000392241097527947 0.000329384253033758 1.19083135855844
"34" "N.am" 86984 0.101543748890985 0.186946758484245 0.543169347862978
"35" "N.ar" 5683 0.00663424451562894 0.00565090242912042 1.17401505314286
"36" "N.pl3" 17783 0.0207595935635104 0.0154067050869447 1.3474388875725
"37" "Na" 65 7.58799742241564e-05 0.000100123602304446 0.757863006101479
"38" "Ni" 15 1.75107632824976e-05 1.82119034089208e-05 0.961500996865615
"39" "O.2" 168338 0.196515124629939 0.213720328884368 0.91949664150228
"40" "O.3" 31702 0.0370084145054494 0.0271761371983486 1.36179819211754
"41" "O.3.wat" 207218 0.241903023058173 0.173477485921675 1.39443468282329
"42" "O.co2" 61349 0.0716178544411965 0.0237075231949523 3.0208914635353
"43" "Os" 2 2.33476843766635e-06 6.07063446964028e-07 3.84600398746245
"44" "P.3" 5 5.83692109416588e-06 7.6406261428231e-06 0.763932298879529
"45" "Pb" 1 1.16738421883318e-06 1.00479467083701e-06 1.16181370454595
"46" "Pt" 13 1.51759948448313e-05 5.12863946573058e-06 2.95906837402723
"47" "Ru.oh" 3 3.50215265649953e-06 0.00109250487231216 0.00320561742584052
"48" "S.2" 14 1.63433790636645e-05 8.49888825749639e-06 1.92300199373123
"49" "S.3" 4664 0.00544467999663793 0.00652959536876739 0.833846462015263
"50" "S.O" 4 4.6695368753327e-06 3.45398168100223e-06 1.35192867438074
"51" "Se" 563 0.000657237315203078 0.000678738800150401 0.9683214147437
"52" "Sm" 5 5.83692109416588e-06 1.04666111545522e-06 5.57670578182056
"53" "Sr" 1 1.16738421883318e-06 1.17226044930985e-06 0.99584031818224
"54" "U" 1 1.16738421883318e-06 6.07063446964028e-07 1.92300199373123
"55" "V" 1 1.16738421883318e-06 4.18664446182088e-08 27.8835289091028
"56" "Y" 3 3.50215265649953e-06 1.23506011623716e-06 2.83561310940028
"57" "Zn" 267 0.000311691586428458 0.000305562246045997 1.0200592202138
