"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 64 7.48577410506986e-05 8.23094301193985e-05 0.909467371382714
"2" "C.2" 120845 0.14134662058237 0.165756832069965 0.852734809281998
"3" "C.3" 290500 0.339783965237937 0.385589494402812 0.881206490763402
"4" "C.ar" 73636 0.0861285096876444 0.0738721274019355 1.16591348749201
"5" "C.cat" 5363 0.00627284476960776 0.00522974692948355 1.19945474497888
"6" "Co.oh" 5 5.84826101958583e-06 3.47491490331133e-06 1.68299402497968
"7" "Du" 41 4.79557403606038e-05 2.968330923431e-05 1.6155793136829
"8" "empty" 17368 0.0203145194776333 0.0150051221501668 1.35383899406694
"9" "N.1" 8 9.35721763133732e-06 9.60834903987892e-06 0.973863209225717
"10" "N.2" 125 0.000146206525489646 0.000223043483703507 0.655506823431788
"11" "N.3" 4136 0.0048376815154014 0.00460384358244133 1.05079189350653
"12" "N.4" 208 0.00024328765841477 0.000242197382116338 1.00450160232495
"13" "N.am" 79579 0.0930797527355241 0.122778686814586 0.758110020154299
"14" "N.ar" 7268 0.00850103221806996 0.00656614477491909 1.29467632979121
"15" "N.pl3" 16036 0.0187565427420157 0.0141357444944474 1.32688750489112
"16" "O.2" 92021 0.107632565456661 0.0941409083017266 1.14331343725401
"17" "O.3" 20017 0.0234129281658099 0.0180917676460889 1.29412054276915
"18" "O.3.wat" 75507 0.0883169289611734 0.0618806356682766 1.427214313612
"19" "O.co2" 45290 0.0529735483154084 0.0193896274292533 2.73205601854354
"20" "P.3" 378 0.000442128533080688 0.000166858715025871 2.64971795457095
"21" "Ru.oh" 3022 0.00353468896023767 0.00785393567815288 0.450053209637308
"22" "S.2" 4 4.67860881566866e-06 7.1382288074046e-06 0.655429931135783
"23" "S.3" 3534 0.00413355088864326 0.00430560796420352 0.960038843064504
