"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 9 0.0517241379310345 0.0456837851720525 1.13222093432567
"2" "C.3" 54 0.310344827586207 0.228162745085643 1.36019062827157
"3" "C.ar" 12 0.0689655172413793 0.0439795068777567 1.56812847931816
"4" "empty" 10 0.0574712643678161 0.0050723500309414 11.3303033144875
"5" "H" 2 0.0114942528735632 0.00456474032316792 2.51805186271499
"6" "N.3" 3 0.0172413793103448 0.00666773370278517 2.58579302636861
"7" "N.am" 15 0.0862068965517241 0.189540070730009 0.454821485608296
"8" "N.ar" 4 0.0229885057471264 0.00534416792262512 4.30160617704434
"9" "N.pl3" 2 0.0114942528735632 0.0143886178199414 0.798843434261848
"10" "Na" 1 0.00574712643678161 0.000103472917873903 55.5423250341247
"11" "O.2" 18 0.103448275862069 0.21602453239682 0.47887281464886
"12" "O.3" 8 0.0459770114942529 0.0266702858812491 1.72390396184608
"13" "O.3.wat" 26 0.149425287356322 0.179663608978795 0.831694788976202
"14" "O.co2" 7 0.0402298850574713 0.0237318475992755 1.69518554715055
"15" "S.3" 1 0.00574712643678161 0.00630473069472299 0.911557799223987
"16" "Zn" 2 0.0114942528735632 0.000350631473677499 32.7815776290959
