"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 2 0.000995520159283225 4.93814714271773e-05 20.1597913247951
"2" "C.2" 14 0.00696864111498258 0.0503260202842087 0.138469942102082
"3" "C.3" 442 0.220009955201593 0.198998747230378 1.10558462434384
"4" "C.ar" 54 0.0268790443006471 0.0465919939551553 0.576902639679214
"5" "Cl" 1 0.000497760079641613 0.000237592073208335 2.09501972401725
"6" "Cu" 1 0.000497760079641613 1.30623307208811e-05 38.1065286339678
"7" "F" 1 0.000497760079641613 1.69977765149928e-05 29.2838348123101
"8" "Fe" 3 0.00149328023892484 4.5508825299993e-05 32.8129814180255
"9" "H" 9 0.00447984071677451 0.00496747458717278 0.901834652228025
"10" "N.2" 2 0.000995520159283225 0.000289192466200277 3.44241387876885
"11" "N.3" 38 0.0189148830263813 0.00714944901456228 2.64564206106718
"12" "N.4" 7 0.00348432055749129 0.000349291747449716 9.97538757480347
"13" "N.am" 266 0.132404181184669 0.156611839905898 0.84542893605123
"14" "N.ar" 392 0.195121951219512 0.00659978446316982 29.5648975066372
"15" "N.pl3" 76 0.0378297660527626 0.0174078164735835 2.17314825843721
"16" "Ni" 1 0.000497760079641613 1.67884442919017e-05 29.6489699097205
"17" "O.2" 42 0.0209059233449477 0.272289621848456 0.0767782598654569
"18" "O.3" 203 0.101045296167247 0.0316958920267743 3.18796189998035
"19" "O.3.wat" 137 0.0681931309109009 0.168459918133517 0.404803300787864
"20" "O.co2" 6 0.00298656047784968 0.0288193532831687 0.103630378117954
"21" "S.3" 310 0.1543056246889 0.00543363651477423 28.3982235965431
"22" "Se" 1 0.000497760079641613 0.00053804661301091 0.925124455028434
"23" "Zn" 1 0.000497760079641613 0.000176341464731895 2.82270582473835
