"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "Ag" 2 3.36359164315656e-07 4.18664446182088e-07 0.803409908300083
"2" "As" 14 2.35451415020959e-06 2.34452089861969e-06 1.0042623853751
"3" "Au" 57 9.5862361829962e-06 7.66155936513221e-06 1.25121215227062
"4" "Ba" 15 2.52269373236742e-06 2.51198667709253e-06 1.0042623853751
"5" "Be" 1 1.68179582157828e-07 4.18664446182088e-08 4.01704954150041
"6" "Br" 213 3.58222509996174e-05 4.28712392890458e-05 0.835577687831629
"7" "C.1" 216 3.63267897460909e-05 3.85799287156794e-05 0.941598156227987
"8" "C.2" 279588 0.0470209930163428 0.0544419313878471 0.863690758532479
"9" "C.3" 1293143 0.21748024941032 0.210372039042804 1.03378876014065
"10" "C.ar" 294137 0.0494678377571571 0.0426428997000981 1.1600486389307
"11" "C.cat" 588 9.88895943088029e-05 9.34040379432238e-05 1.05872932783606
"12" "Ca" 1210 0.000203497294410972 0.000248268016585978 0.819667781655228
"13" "Cd" 169 2.8422349384673e-05 3.38071540292036e-05 0.840719965961077
"14" "Cl" 1227 0.000206356347307655 0.000240480857886991 0.858098848784996
"15" "Co.oh" 53 8.91351785436489e-06 1.13667397138437e-05 0.784175416941148
"16" "Cs" 9 1.51361623942045e-06 2.51198667709253e-06 0.602557431225062
"17" "Cu" 111 1.86679336195189e-05 2.07657565306316e-05 0.898976812714809
"18" "Du" 585 9.83850555623295e-05 0.000101170263419902 0.972470093845534
"19" "Dy" 3 5.04538746473484e-07 3.76798001563879e-07 1.33901651383347
"20" "elt_symbol" 2 3.36359164315656e-07 3.64238068178417e-05 0.00923459664712738
"21" "empty" 67626 0.0113733124230053 0.0187032270697378 0.608093586235048
"22" "F" 66 1.10998524224167e-05 1.32716629439722e-05 0.836357317788729
"23" "Fe" 354 5.95355720838712e-05 6.15855400333851e-05 0.966713485853941
"24" "Ga" 2 3.36359164315656e-07 2.51198667709253e-07 1.33901651383347
"25" "Gd" 7 1.1772570751048e-06 1.82119034089208e-06 0.646421765298918
"26" "H" 14406 0.00242279506056567 0.00429606241483057 0.563957137168647
"27" "Hg" 148 2.48905781593586e-05 2.25660136492145e-05 1.10301174794446
"28" "Ho" 2 3.36359164315656e-07 3.76798001563879e-07 0.892677675888981
"29" "I" 508 8.54352277361767e-05 9.13735153792407e-05 0.935010844023922
"30" "K" 146 2.45542189950429e-05 3.48538151446588e-05 0.704491571242115
"31" "La" 2 3.36359164315656e-07 5.86130224654923e-07 0.573864220214345
"32" "Lu" 2 3.36359164315656e-07 2.93065112327462e-07 1.14772844042869
"33" "Mg" 807 0.000135720922801367 0.000187519805444957 0.723768470638723
"34" "Mn" 169 2.8422349384673e-05 4.6115888746957e-05 0.616324441682769
"35" "Mo" 5 8.40897910789141e-07 2.23985478707417e-06 0.375425190794431
"36" "N.1" 68 1.14362115867323e-05 1.28739317200992e-05 0.888323150640742
"37" "N.2" 1713 0.00028809162423636 0.00031133981540331 0.92532856378541
"38" "N.3" 36261 0.00609835982862501 0.00659327423103168 0.924936475404386
"39" "N.4" 1778 0.000299023297076618 0.000317682581762968 0.94126437596043
"40" "N.am" 1227890 0.206506027135776 0.193425988520137 1.06762296377912
"41" "N.ar" 33600 0.00565083396050303 0.00518294024440039 1.09027573038453
"42" "N.pl3" 84769 0.0142564149999369 0.013705273710883 1.04021381117083
"43" "Na" 570 9.5862361829962e-05 0.000109962216789725 0.871775457321624
"44" "Ni" 95 1.59770603049937e-05 2.29846780953966e-05 0.695117862372568
"45" "O.2" 1161444 0.195331166619717 0.19635789563675 0.994771134546416
"46" "O.3" 154657 0.0260101496377832 0.0260776663576784 0.997410937045933
"47" "O.3.wat" 1124075 0.189046463814061 0.194113058742767 0.973898742508507
"48" "O.co2" 115103 0.0193579744451125 0.0233336349112894 0.829616753613755
"49" "Os" 8 1.34543665726263e-06 9.41995003909698e-07 1.42828428142237
"50" "P.3" 3 5.04538746473484e-07 4.01917868334804e-06 0.125532798171888
"51" "Pb" 14 2.35451415020959e-06 1.9049232301285e-06 1.23601524353859
"52" "Pr" 4 6.72718328631313e-07 7.95462447745967e-07 0.845694640315877
"53" "Pt" 32 5.3817466290505e-06 6.48929891582236e-06 0.829326356954925
"54" "Ru.oh" 4 6.72718328631313e-07 0.00102221111179819 0.000658101169970576
"55" "S.2" 39 6.5590037041553e-06 7.74529225436863e-06 0.846837470910898
"56" "S.3" 42089 0.00707851043344083 0.00655705975643693 1.07952507623436
"57" "S.O" 12 2.01815498589394e-06 2.70038567787447e-06 0.747358054232634
"58" "Se" 3849 0.00064732321172548 0.000632141447290335 1.02401640408206
"59" "Sm" 4 6.72718328631313e-07 1.4234591170191e-06 0.472594063705931
"60" "Sr" 10 1.68179582157828e-06 1.65372456241925e-06 1.01697456746846
"61" "Tb" 7 1.1772570751048e-06 8.16395670055072e-07 1.44201778412835
"62" "U" 3 5.04538746473484e-07 6.90796336200445e-07 0.730372643909166
"63" "W" 2 3.36359164315656e-07 2.11425545321954e-06 0.159091070950512
"64" "Xe" 22 3.69995080747222e-06 3.01438401251103e-06 1.22743180434735
"65" "Y" 5 8.40897910789141e-07 1.04666111545522e-06 0.803409908300083
"66" "Yb" 5 8.40897910789141e-07 5.86130224654923e-07 1.43466055053586
"67" "Zn" 2297 0.000386308500216531 0.000384103696149757 1.00574012718147
