"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.2" 4 0.111111111111111 0.0558941318190966 1.98788508730624
"2" "C.3" 6 0.166666666666667 0.205618376388297 0.810563090683721
"3" "C.ar" 2 0.0555555555555556 0.0420803612169855 1.32022525351163
"4" "N.3" 1 0.0277777777777778 0.00649922126319688 4.27401632485955
"5" "N.am" 5 0.138888888888889 0.194863682228326 0.712748970463104
"6" "N.ar" 1 0.0277777777777778 0.00506803778714572 5.48097290202369
"7" "O.2" 6 0.166666666666667 0.19162514527133 0.869753635049703
"8" "O.3" 2 0.0555555555555556 0.0256585832470501 2.16518406416467
"9" "O.3.wat" 6 0.166666666666667 0.19374666455269 0.860229862802831
"10" "O.co2" 1 0.0277777777777778 0.0230035807951418 1.2075414703977
"11" "S.3" 2 0.0555555555555556 0.00650522909799959 8.54013820553058
