"element_name" "count" "pobs" "pexp" "pobs_pexp"
"1" "C.1" 94 0.000109947307168214 0.000114567525697728 0.959672529354397
"2" "C.2" 123547 0.144507020837354 0.164137626391133 0.880401550909478
"3" "C.3" 288590 0.337549929528455 0.373889100058584 0.902807622569271
"4" "C.ar" 77954 0.0911790679041587 0.0750031494032964 1.21566985692672
"5" "C.cat" 5944 0.00695241270008363 0.00583450772199358 1.19160227929359
"6" "Co.oh" 1 1.16965220391717e-06 3.66331390409327e-06 0.319288009310432
"7" "Du" 67 7.83666976624501e-05 3.46444829215678e-05 2.26202532275819
"8" "empty" 6868 0.00803317133650309 0.00276609506270275 2.90415591453096
"9" "N.1" 15 1.75447830587575e-05 1.34181955001359e-05 1.3075366995942
"10" "N.2" 151 0.000176617482791492 0.000247388821248996 0.713926691997643
"11" "N.3" 4318 0.00505055821651432 0.00497034243862913 1.01613888356298
"12" "N.4" 237 0.000277207572328368 0.000253438522496327 1.09378625474107
"13" "N.am" 67966 0.079496581691434 0.126124841467474 0.630300746201019
"14" "N.ar" 7817 0.00914317127802048 0.00666691730711511 1.37142413154917
"15" "N.pl3" 17270 0.0201998935616494 0.0146491945712451 1.37890813473799
"16" "O.2" 92605 0.108315642343749 0.10518065014988 1.02980578832135
"17" "O.3" 20855 0.0243930967126925 0.0187702343143493 1.29956271744805
"18" "O.3.wat" 83093 0.097189910580089 0.0683887535509548 1.42113879159495
"19" "O.co2" 50195 0.0587106923756221 0.0199778928425838 2.9387830257292
"20" "P.3" 443 0.000518155926335304 0.00017927211585517 2.8903319619093
"21" "Ru.oh" 3092 0.00361656461451188 0.00818131034184496 0.442052001867504
"22" "S.2" 6 7.01791322350299e-06 7.18009525202281e-06 0.97741227339928
"23" "S.3" 3827 0.00447625898439099 0.00457041322641369 0.979399183977817
